Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
5/12/2018;MarathonBet;Mr Henryk;Volleyball;Simple;artacho/clancy;1.69;200;338;138;Gagne
5/12/2018;Bet365;Mr Henryk;Volleyball;Simple;artacho/clancy to win 2-0;3.25;150;487.5;337.5;Gagne
5/12/2018;Bet365;Mr Henryk;Volleyball;Simple;artacho/clancy;1.72;300;516;216;Gagne
5/12/2018;Netbet;Mr Henryk;Volleyball;Simple;Suzuki Y / Sakaguchi K;1.82;200;364;164;Gagne
5/12/2018;Bet365;Mr Henryk;Volleyball;Simple;mc namara/mc namara;1.9;100;190;90;Gagne
5/12/2018;MarathonBet;Nowi;Tennis;Simple;lammons;1.58;97;153.26;56.26;Gagne
5/12/2018;Netbet;Nowi;Tennis;Simple;lammons;1.62;65;105.3;40.3;Gagne
5/12/2018;Pinnacle;Pe2ro;Football;Simple;inter-sassuolo under 4 cartons;1.625;200;325;125;Gagne
5/12/2018;Pinnacle;Pe2ro;Football;Simple;freiburg under 3.5 cartons;1.793;100;179.3;79.3;Gagne
5/12/2018;Pinnacle;Pe2ro;Football;Simple;hoffeinhein over 3.5 cartons;1.735;200;-200;-200;Perdu
5/12/2018;188Bet;Rado;Football;Simple;kasimpasa over 2.75;1.76;300;528;228;Gagne
5/12/2018;188Bet;Rado;Football;Simple;Konyaspor -0.75 (un peu sur AsianOdds);1.785;300;-300;-300;Perdu
5/12/2018;188Bet;Rado;Football;Simple;galatasaray -1.75;1.76;300;414;114;Moitie gagne
5/12/2018;Bet365;Rugby Tipster 15;Rugby;Simple;stormers-chiefs over 31.5;1.89;200;-200;-200;Perdu
5/12/2018;Bet365;Rugby Tipster 15;Rugby;Simple;Brumbies -6.5;1.93;200;-200;-200;Perdu
5/12/2018;Bet365;Rugby Tipster 15;Rugby;Simple;Waratah +21.5;1.89;100;189;89;Gagne
5/12/2018;Pinnacle;Rusp;Football;Simple;Fakel Voronezh 0;1.74;300;522;222;Gagne
5/12/2018;Pinnacle;Rusp;Football;Simple;Olimpiyets Nizhny Novgorod 0;1.854;244;452.38;208.38;Gagne
5/12/2018;Pinnacle;Rusp;Football;Simple;Spartak Moscow 2 -0.75;1.95;300;442.5;142.5;Moitie gagne
5/12/2018;Pinnacle;Rusp;Football;Simple;rotor volgograd -1.25;1.83;300;549;249;Gagne
5/12/2018;Pinnacle;Safin;Basketball;Simple;Obras;2.05;250;512.5;262.5;Gagne
5/12/2018;MarathonBet;The Turing Bombe;Football;Simple;X : Santa Fe - Independiente;3.3;200;-200;-200;Perdu
5/12/2018;Bet365;The Turing Bombe;Football;Simple;St. Johnstone - Ross County X;3.5;200;700;500;Gagne
5/12/2018;188Bet;The Turing Bombe;Football;Simple;Admira Wacker Modling - SV Mattersburg X;3.65;200;730;530;Gagne
5/12/2018;188Bet;The Turing Bombe;Football;Simple;Deportivo La Coruna - Villarreal CF X;3.8;200;-200;-200;Perdu
5/12/2018;MarathonBet;The Turing Bombe;Football;Simple;FC Zlin - SK Sigma Olomouc X;3.32;117;-117;-117;Perdu
5/12/2018;Asianodds;The Turing Bombe;Football;Simple;Hertha BSC Berlin - RB Leipzig X;4.17;200;-200;-200;Perdu
5/12/2018;MarathonBet;The Turing Bombe;Football;Simple;Shimizu S-pulse - Shonan Bellmare X;3.48;200;-200;-200;Perdu
5/12/2018;Bet365;Xargos;Basketball;Simple;Toyama Grouses vs Shimane Susanoo Magic Under 171.5;1.833;300;549.9;249.9;Gagne
5/12/2018;Pinnacle;Zigfrid;Football;Simple;olivereinse -0.75;1.775;400;710;310;Gagne
5/12/2018;Pinnacle;Zigfrid;Football;Simple;River Plate -1;1.99;400;796;396;Gagne
5/12/2018;France-Pari;Zorro;Football;Simple;korona kielce u 19;1.9;150;-150;-150;Perdu
5/12/2018;MarathonBet;Autre Tipster;Football;Simple;Bordeaux;1.82;250;455;205;Gagne
5/12/2018;Pinnacle;Autre Tipster;Football;Simple;Real Betis 0.25;1.877;250;359.63;109.63;Moitie gagne
5/12/2018;Pinnacle;Autre Tipster;Football;Simple;Alaves 0.25;1.74;250;435;185;Gagne
5/12/2018;Asianodds;Autre Tipster;Football;Simple;Amiens;1.79;300;537;237;Gagne
5/12/2018;Asianodds;Autre Tipster;Football;Simple;bordeaux;1.854;250;463.5;213.5;Gagne
5/12/2018;BetFair;Autre Tipster;Football;Simple;Amiens;1.84;250;460;210;Gagne
5/12/2018;BetFair;Autre Tipster;Football;Simple;Angers;2.32;250;-250;-250;Perdu
5/12/2018;MarathonBet;Autre Tipster;Football;Simple;Lille;1.52;200;304;104;Gagne
5/12/2018;Bet365;Autre Tipster;Football;Simple;X : Monaco - Saint-Etienne;4.2;250;-250;-250;Perdu
5/12/2018;Pinnacle;Autre Tipster;Football;Simple;getafe over 0.75 team goal;2.13;250;-250;-250;Perdu
5/12/2018;BetFair;Autre Tipster;Football;Simple;Montpellier;1.78;250;-250;-250;Perdu
5/12/2018;Asianodds;Autre Tipster;Football;Simple;Nice;1.63;250;407.5;157.5;Gagne
5/12/2018;MarathonBet;Autre Tipster;Football;Simple;Lyon;1.54;250;-250;-250;Perdu
5/12/2018;Bet365;Autre Tipster;Football;Simple;exeter no clean sheet;1.83;300;-300;-300;Perdu
5/12/2018;Asianodds;Autre Tipster;Football;Simple;bayer leverkusen -4;2.13;300;-300;-300;Perdu
5/12/2018;Asianodds;Autre Tipster;Football;Simple;haladas 1.5;1.79;240;-240;-240;Perdu
5/12/2018;Pinnacle;Autre Tipster;Football;Simple;paksi;1.84;240;-240;-240;Perdu
5/12/2018;188Bet;Autre Tipster;Football;Simple;Racing 92 +15.5;1.49;220;327.8;107.8;Gagne
5/12/2018;Asianodds;Autre Tipster;Football;Simple;Kawasaki;2.49;300;747;447;Gagne
5/12/2018;MarathonBet;Autre Tipster;Football;Simple;Atl. Mineiro U20 -0.75;1.875;300;562.5;262.5;Gagne
5/12/2018;Pinnacle;Autre Tipster;Football;Simple;Montreal;2.02;250;-250;-250;Perdu
5/12/2018;MarathonBet;Autre Tipster;Football;Simple;tukums 2000 over 3.5;1.79;300;-300;-300;Perdu
5/12/2018;Asianodds;Autre Tipster;Football;Simple;nykobing;1.91;250;-250;-250;Perdu
5/12/2018;Pinnacle;Autre Tipster;Football;Simple;Avangard Kursk 0;2.1;250;-250;-250;Perdu
5/12/2018;Asianodds;Autre Tipster;Football;Simple;over 4.5 arges;1.99;300;597;297;Gagne
5/12/2018;MarathonBet;Autre Tipster;Football;Simple;over 4.5 arges;3.38;21;70.98;49.98;Gagne
5/12/2018;Asianodds;Autre Tipster;Football;Simple;CD Cova Piedade 1;1.775;200;355;155;Gagne
5/12/2018;Pinnacle;Autre Tipster;Rugby;Simple;Manly Sea Eagles - Brisbane Broncos Full Event Over 41.5;1.628;220;358.16;138.16;Gagne
5/12/2018;MarathonBet;Autre Tipster;Football;Simple;na hussein day;1.97;300;-300;-300;Perdu
5/12/2018;Pinnacle;Autre Tipster;Football;Simple;Enisey Krasnoyarsk;1.39;200;-200;-200;Perdu
5/12/2018;MarathonBet;Autre Tipster;Football;Simple;zira + neftchi;2.05;300;615;315;Gagne
5/12/2018;Netbet;Autre Tipster;Tennis;Simple;kawa;2.22;100;-100;-100;Perdu
5/12/2018;MarathonBet;Autre Tipster;Tennis;Simple;Yao Zhou;2.375;100;237.5;137.5;Gagne
5/12/2018;MarathonBet;Autre Tipster;Tennis;Simple;Descotte+Tang+Kan;1.92;100;192;92;Gagne
5/12/2018;188Bet;Autre Tipster;Football;Simple;jeonnam 0 HT;1.63;200;0;0;Rembourse
5/12/2018;Bet365;Autre Tipster;Basketball;Simple;Ballarat -9.5;1.83;80;146.4;66.4;Gagne
5/12/2018;Bet365;Autre Tipster;Basketball;Simple;Kilsyth Cobras -13.5;1.83;80;-80;-80;Perdu
5/12/2018;Asianodds;Autre Tipster;Football;Simple;Seoul;2.7;300;-300;-300;Perdu
5/12/2018;Asianodds;Autre Tipster;Football;Simple;San Martin de Juan 0;1.735;300;520.5;220.5;Gagne
5/12/2018;BetFair;Autre Tipster;Tennis;Simple;Gengel (182e _ completer);1.74;18;31.32;13.32;Gagne
5/12/2018;Bet365;Autre Tipster;Tennis;Simple;Leshem (un peu sur MarathonBet);1.815;94;-94;-94;Perdu
5/12/2018;Pinnacle;Autre Tipster;Football;Simple;Juventude;2.08;240;-240;-240;Perdu
5/12/2018;Asianodds;Autre Tipster;Football;Simple;Over 1.5 : Derby County;1.9;270;-270;-270;Perdu
5/12/2018;Bet365;Autre Tipster;Football;Simple;Phoenix 0;1.9;270;513;243;Gagne
5/12/2018;Asianodds;Autre Tipster;Football;Simple;chaves 0;2.09;200;418;218;Gagne
5/12/2018;Asianodds;Autre Tipster;Football;Simple;Lorient -0.75 (0-1);2.05;300;-300;-300;Perdu
5/12/2018;Asianodds;Autre Tipster;Football;Simple;Chaves 0;1.92;250;480;230;Gagne
5/12/2018;Asianodds;Autre Tipster;Football;Simple;Over 2.5 : Ismaily;1.83;300;-300;-300;Perdu
5/11/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Evreux - Caen Basket Calvados Full Event Over 159.5;1.952;200;390.4;190.4;Gagne
5/11/2018;Pinnacle;Awer;Football;Simple;zlin U19 0.75;2.61;300;-300;-300;Perdu
5/11/2018;Pinnacle;Basket LNB;Basketball;Simple;nantes -5.5;1.847;200;369.4;169.4;Gagne
5/11/2018;Asianodds;Bekantan;Football;Simple;Mitra Kukar -0.25;1.9;150;285;135;Gagne
5/11/2018;Bet365;BetVolley;Volleyball;Simple;Praha U20;2.2;385;847;462;Gagne
5/11/2018;Asianodds;Brucinger;Football;Simple;concarneau 0;2.17;300;0;0;Rembourse
5/11/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;France - Austria over 4.5;1.8;250;450;200;Gagne
5/11/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Over 5.5 : Winnipeg;2.12;250;530;280;Gagne
5/11/2018;Bet365;Juako;Futsal;Simple;Magna Gurpea;2.37;150;355.5;205.5;Gagne
5/11/2018;Bet365;Juako;Futsal;Simple;Sibiryak vs Norilsky Nickel Rusia Over 3.0 HT;2.1;150;315;165;Gagne
5/11/2018;Pinnacle;Mr Betting;Football;Simple;Cucuta Deportivo;1.657;250;414.25;164.25;Gagne
5/11/2018;Bet365;Nowi;Tennis;Simple;funbet;5.5;100;-100;-100;Perdu
5/11/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;gloucester 0;1.7;208;-208;-208;Perdu
5/11/2018;Pinnacle;Rusp;Football;Simple;Druzhba Maykop -0.25 une partie sur asian oods;1.87;300;-300;-300;Perdu
5/11/2018;MarathonBet;The Turing Bombe;Football;Simple;X : Derry City (un peu sur AsianOdds);3.47;200;694;494;Gagne
5/11/2018;188Bet;Time Bomb;Football;Simple;In-Play Handicap (1-0) Valmieras Glass VIA +1/1.5;1.82;500;-500;-500;Perdu
5/11/2018;Bet365;Xargos;Basketball;Simple;Nam Ching vs Winling Over 147.5;1.83;300;549;249;Gagne
5/11/2018;Bet365;Xargos;Basketball;Simple;Yokohama B-Corsairs vs Nishinomiya Storks Under 162.5;1.83;300;-300;-300;Perdu
5/11/2018;Bet365;Xargos;Basketball;Simple;Under 171.5 : Fes (un peu sur OhmBet);1.83;300;549;249;Gagne
5/11/2018;Bet365;Xargos;Basketball;Simple;Under 155.5 : Ragusa W (un peu sur NetBet);1.82;302;549.64;247.64;Gagne
5/11/2018;Asianodds;Autre Tipster;Football;Simple;Over 3.25 : Tbilissi;1.67;200;334;134;Gagne
5/11/2018;Asianodds;Autre Tipster;Football;Simple;Over 2.5 : Batna (rejete sur AsianOdds);1.83;110;201.3;91.3;Gagne
5/11/2018;188Bet;Autre Tipster;Football;Simple;Over 0.5 : Chlef;1.8;300;-300;-300;Perdu
5/11/2018;BetFair;Autre Tipster;Football;Simple;X : Guingamp - Marseille;4.5;250;1125;875;Gagne
5/11/2018;188Bet;Autre Tipster;Football;Simple;Marchfeld -0.5 (0-1);1.95;240;468;228;Gagne
5/11/2018;Bet365;Autre Tipster;Football;Simple;Race to 9 corners : Alger;1.9;300;570;270;Gagne
5/11/2018;Asianodds;Autre Tipster;Football;Simple;Over 3.5 : Kaunas;1.78;240;427.2;187.2;Gagne
5/11/2018;188Bet;Autre Tipster;Flechettes;Simple;De Decker;2.24;210;-210;-210;Perdu
5/11/2018;Asianodds;Autre Tipster;Football;Simple;Batna 0 HT;1.53;200;0;0;Rembourse
5/11/2018;Asianodds;Autre Tipster;Football;Simple;Saint Patricks Athletic -0.75;1.97;250;371.25;121.25;Moitie gagne
5/11/2018;Asianodds;Autre Tipster;Football;Simple;KV Kortrijk -1;2.03;250;-250;-250;Perdu
5/11/2018;Asianodds;Autre Tipster;Football;Simple;avellino -1;2;250;0;0;Rembourse
5/11/2018;Asianodds;Autre Tipster;Football;Simple;UC Dublin;3.07;300;-300;-300;Perdu
5/11/2018;Pinnacle;Autre Tipster;Football;Simple;viitorul constanta -1;1.709;300;0;0;Rembourse
5/11/2018;Netbet;Autre Tipster;Tennis;Simple;Echargui+Matvyenko;1.82;200;364;164;Gagne
5/11/2018;Netbet;Autre Tipster;Basketball;Simple;Tasmania -11.5 (un peu sur Bet365);1.855;80;-80;-80;Perdu
5/11/2018;Asianodds;Autre Tipster;Football;Simple;Independiente Medellin -0.75;1.73;150;259.5;109.5;Gagne
5/11/2018;Asianodds;Autre Tipster;Football;Simple;santos -1;1.96;150;294;144;Gagne
5/11/2018;Asianodds;Autre Tipster;Football;Simple;santos;1.81;300;543;243;Gagne
5/11/2018;Bet365;Autre Tipster;Basketball;Simple;Nacional Potosi (Race to 7 Corners);1.91;320;611.2;291.2;Gagne
5/11/2018;Bet365;Autre Tipster;Football;Simple;Nacional Potosi (Race to 9 Corners);3.4;250;-250;-250;Perdu
5/11/2018;Pinnacle;Autre Tipster;Football;Simple;Corinthians -0.75;2.01;240;482.4;242.4;Gagne
5/11/2018;Asianodds;Autre Tipster;Football;Simple;Ponte Preta 2;1.473;150;220.95;70.95;Gagne
5/11/2018;Asianodds;Autre Tipster;Football;Simple;Corinthians Paulista SP -VS- Vitoria BA under 2.5;1.77;150;-150;-150;Perdu
5/11/2018;Pinnacle;Autre Tipster;Tennis;Simple;Soeda;2.35;200;-200;-200;Perdu
5/11/2018;Bet365;Autre Tipster;Tennis;Simple;Shimizu (un peu sur MarathonBet);1.87;200;374;174;Gagne
5/11/2018;Bet365;Autre Tipster;Tennis;Simple;Kladinova;2.5;200;0;0;Rembourse
5/11/2018;MarathonBet;Autre Tipster;Tennis;Simple;Zlochova;1.83;200;-200;-200;Perdu
5/10/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Maccabi Tel Aviv - Ironi Nahariya Full Event Over 163.5;1.934;200;386.8;186.8;Gagne
5/10/2018;Asianodds;Birjan;Football;Simple;Independiente Medellin -VS- Sol De America over 2.5;2.04;250;510;260;Gagne
5/10/2018;Asianodds;Brucinger;Football;Simple;Metalourg Bekobod -0.25;2.06;200;-200;-200;Perdu
5/10/2018;Asianodds;Garfield;Football;Simple;Over 2.5 : Lech;1.85;100;-100;-100;Perdu
5/10/2018;Netbet;Ludo;Handball;Simple;dobrogea sud;1.76;110;193.6;83.6;Gagne
5/10/2018;Netbet;Ludo;Football;Simple;SSV Vorsfelde 1921 + dobrogea sud;2.05;92;188.6;96.6;Gagne
5/10/2018;Bet365;Ludo;Tennis;Simple;MATOS + DESCOTTE+ combo perdu 1.01;1.9;170;-170;-170;Perdu
5/10/2018;Pinnacle;Mr Betting;Football;Simple;deportivo capiata 0;1.719;250;-250;-250;Perdu
5/10/2018;Bet365;Mr Betting;Football;Simple;Independiente Chivilcoy to qualify;8;225;-225;-225;Perdu
5/10/2018;Asianodds;Mr Betting;Football;Simple;Gimnasia y Esgrima La Plata - Boca Juniors X;3.13;305;954.65;649.65;Gagne
5/10/2018;MarathonBet;Mr Betting;Football;Simple;Gimnasia y Esgrima La Plata - Boca Juniors X;3.1;416.66;1291.65;874.99;Gagne
5/10/2018;France-Pari;Nowi;Tennis;Simple;cias;2.2;53;116.6;63.6;Gagne
5/10/2018;Netbet;Nowi;Tennis;Simple;cias;1.56;147;229.32;82.32;Gagne
5/10/2018;MarathonBet;Nowi;Tennis;Simple;gray under 15;1.78;80;-80;-80;Perdu
5/10/2018;MarathonBet;Nowi;Tennis;Simple;gray -9;1.78;80;-80;-80;Perdu
5/10/2018;MarathonBet;Nowi;Tennis;Simple;kekez - 7.5;1.8;200;-200;-200;Perdu
5/10/2018;France-Pari;Nowi;Tennis;Simple;ornago;1.9;147;279.3;132.3;Gagne
5/10/2018;PMU;Nowi;Tennis;Simple;MATOS + DESCOTTE;2.1;60;126;66;Gagne
5/10/2018;Pinnacle;Pe2ro;Football;Simple;West Ham United (Bookings) - Manchester United (Bookings) Full Event Under 3;1.724;200;344.8;144.8;Gagne
5/10/2018;Netbet;Xargos;Basketball;Simple;teuta under 151.5;1.86;94;-94;-94;Perdu
5/10/2018;Netbet;Autre Tipster;Handball;Simple;dobrogea sud -1.5;1.98;106;-106;-106;Perdu
5/10/2018;188Bet;Autre Tipster;Football;Simple;SSVg Velbert v VfR Krefeld-Fischeln Over 2.5;2.29;100;-100;-100;Perdu
5/10/2018;Asianodds;Autre Tipster;Football;Simple;roda;1.99;250;-250;-250;Perdu
5/10/2018;Asianodds;Autre Tipster;Football;Simple;servette -1.5;1.94;250;485;235;Gagne
5/10/2018;Asianodds;Autre Tipster;Football;Simple;Sparta Rotterdam -0.75;1.92;250;365;115;Moitie gagne
5/10/2018;Netbet;Autre Tipster;Football;Simple;kelmaten 0;2.04;40;-40;-40;Perdu
5/10/2018;Bet365;Autre Tipster;Tennis;Simple;teichmann;3.75;200;-200;-200;Perdu
5/10/2018;MarathonBet;Autre Tipster;Tennis;Simple;valkusz;1.97;200;394;194;Gagne
5/10/2018;MarathonBet;Autre Tipster;Tennis;Simple;podzus;1.88;100;188;88;Gagne
5/10/2018;MarathonBet;Autre Tipster;Tennis;Simple;Cias+Bechri;2.07;100;207;107;Gagne
5/10/2018;MarathonBet;Autre Tipster;Tennis;Simple;Kan+Jones+Appleton;1.9;60;-60;-60;Perdu
5/10/2018;Bet365;Autre Tipster;Tennis;Simple;Kan+Jones+Appleton;2.08;140;-140;-140;Perdu
5/10/2018;Asianodds;Autre Tipster;Football;Simple;Chicago Fire v Montreal Impact pick: Over 2.5;2.23;60;-60;-60;Perdu
5/10/2018;Bet365;Autre Tipster;Football;Simple;La Equidad v Alianza Petrolera pick: 1-1 (Final Score);6;30;-30;-30;Perdu
5/10/2018;Pinnacle;Autre Tipster;Football;Simple;bahia;1.99;400;796;396;Gagne
5/10/2018;Asianodds;Autre Tipster;Football;Simple;Tulsa Roughnecks v Reno 1868 FC (0-0) Over 2.5;1.97;120;-120;-120;Perdu
5/10/2018;Asianodds;Autre Tipster;Football;Simple;capiata or X;2.61;120;-120;-120;Perdu
5/10/2018;Bet365;Autre Tipster;Football;Simple;seacost over 0.5 ht;2.1;90;189;99;Gagne
5/10/2018;Asianodds;Autre Tipster;Football;Simple;sao paulo -0.75;1.74;150;205.5;55.5;Moitie gagne
5/10/2018;Asianodds;Autre Tipster;Football;Simple;Palmeiras;2.04;250;510;260;Gagne
5/10/2018;Pinnacle;Autre Tipster;Football;Simple;Goias 1.5;1.847;250;-250;-250;Perdu
5/10/2018;Netbet;Autre Tipster;Football;Simple;Sansare 0;2;314;0;0;Rembourse
5/10/2018;Asianodds;Autre Tipster;Football;Simple;sao paulo -1;2;300;0;0;Rembourse
5/10/2018;Asianodds;Autre Tipster;Football;Simple;Over 2.5 : Lech;2.2;90;-90;-90;Perdu
5/10/2018;Pinnacle;Autre Tipster;Tennis;Simple;Jang (un peu sur 188Bet);1.785;400;-400;-400;Perdu
5/10/2018;Bet365;Autre Tipster;Tennis;Simple;Carillo Marin;1.83;200;-200;-200;Perdu
5/10/2018;Pinnacle;Autre Tipster;Tennis;Simple;Plipuech;1.85;195;-195;-195;Perdu
5/10/2018;Bet365;Autre Tipster;Tennis;Simple;Aziz;1.67;200;334;134;Gagne
5/10/2018;Pinnacle;Autre Tipster;Football;Simple;Over 0.75 : Milan AC;2.07;250;-250;-250;Perdu
5/10/2018;Asianodds;Autre Tipster;Football;Simple;Over 3 : Seekirchen;2.08;60;0;0;Rembourse
5/10/2018;Asianodds;Autre Tipster;Football;Simple;Gornik;6.4;30;-30;-30;Perdu
5/9/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Reyer Venezia Mestre - Emporio Armani Milano Full Event Over 157;1.934;200;386.8;186.8;Gagne
5/9/2018;PMU;AntoSeti;Tennis;Simple;viktorovich;2.95;15;-15;-15;Perdu
5/9/2018;MarathonBet;AntoSeti;Tennis;Simple;viktorovich;3;87;-87;-87;Perdu
5/9/2018;Pinnacle;Awer;Football;Simple;prevysov 0.25;2.2;200;320;120;Moitie gagne
5/9/2018;Pinnacle;Awer;Football;Simple;odra petrkovice or x;2.18;200;436;236;Gagne
5/9/2018;Netbet;Awer;Football;Simple;Slavoj Vysehrad or Draw un peu sur mara;2.14;285;-285;-285;Perdu
5/9/2018;Pinnacle;Awer;Football;Simple;Sokol Brozany - SK Benesov Full Event Over 4.5;2.38;200;-200;-200;Perdu
5/9/2018;Pinnacle;Awer;Football;Simple;1. FC Slovacko U21 - 1. FK Pribram U21 Full Event Over 4;2.31;300;-300;-300;Perdu
5/9/2018;Pinnacle;Awer;Hockey sur glace;Simple;Republique Tcheque -1;2.48;300;-300;-300;Perdu
5/9/2018;Bet365;BetVolley;Volleyball;Simple;olympiakos piraeus to win 3-0;2.23;330;735.9;405.9;Gagne
5/9/2018;Unibet;Brucinger;Football;Simple;gorica une partie sur bwin;1.62;156;252.72;96.72;Gagne
5/9/2018;188Bet;Brucinger;Football;Simple;gorica -.75;1.62;150;196.5;46.5;Moitie gagne
5/9/2018;MarathonBet;Garfield;Football;Simple;Flora W -1;2.05;300;615;315;Gagne
5/9/2018;MarathonBet;Garfield;Football;Simple;Flora W HT;1.89;150;283.5;133.5;Gagne
5/9/2018;MarathonBet;Garfield;Football;Simple;Elva -0.25;1.84;50;92;42;Gagne
5/9/2018;MarathonBet;Garfield;Football;Simple;Elva 0.75;1.695;140;237.3;97.3;Gagne
5/9/2018;MarathonBet;Garfield;Football;Simple;Chelmianka -2.5;3.08;75;231;156;Gagne
5/9/2018;Netbet;Garfield;Football;Simple;Chelmianka -1.25;1.8;315;567;252;Gagne
5/9/2018;Asianodds;Garfield;Football;Simple;Over 1.5 : Nieciecza;2.03;300;609;309;Gagne
5/9/2018;Asianodds;Garfield;Football;Simple;Over 1.5 : Piast;2.04;150;306;156;Gagne
5/9/2018;Asianodds;Garfield;Football;Simple;Over 2.5 : Nieciecza;3.63;50;-50;-50;Perdu
5/9/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Germany - South Korea over 5.5;1.769;250;442.25;192.25;Gagne
5/9/2018;Betway;Kalgan;Handball;Simple;Over 37.5 : Hiboun;1.95;160;-160;-160;Perdu
5/9/2018;Asianodds;Mr Betting;Football;Simple;[0:1] Olimpia Asuncion -VS- Deportivo Santani Olimpia Asuncion [-0.75];2.18;250;545;295;Gagne
5/9/2018;Asianodds;Mr Betting;Football;Simple;Defensores Unidos -0.75;1.82;250;455;205;Gagne
5/9/2018;MarathonBet;Nowi;Tennis;Simple;rikl;3.2;53;169.6;116.6;Gagne
5/9/2018;Netbet;Nowi;Tennis;Simple;frunza;1.79;52;93.08;41.08;Gagne
5/9/2018;MarathonBet;Nowi;Tennis;Simple;frunza;1.92;106;203.52;97.52;Gagne
5/9/2018;Netbet;Nowi;Football;Simple;frunza + combo;1.82;40;72.8;32.8;Gagne
5/9/2018;Betway;Nowi;Tennis;Simple;krainik;1.68;200;336;136;Gagne
5/9/2018;Netbet;Nowi;Tennis;Simple;meis;1.89;46;86.94;40.94;Gagne
5/9/2018;Netbet;Nowi;Tennis;Simple;thanchaiwat + meis;2.13;75;159.75;84.75;Gagne
5/9/2018;MarathonBet;Nowi;Tennis;Simple;meis;1.92;116;222.72;106.72;Gagne
5/9/2018;Netbet;Nowi;Tennis;Simple;baryshev;1.73;218;377.14;159.14;Gagne
5/9/2018;Pinnacle;Pe2ro;Football;Simple;Barcelona (Bookings) - Villarreal CF (Bookings) Full Event Under 4.5;1.68;200;336;136;Gagne
5/9/2018;Pinnacle;Pe2ro;Football;Simple;Sevilla (Bookings) - Real Madrid (Bookings) Full Event Under 5;1.97;100;197;97;Gagne
5/9/2018;Pinnacle;Pe2ro;Football;Simple;Manchester City (Bookings) - Brighton and Hove Albion (Bookings) Full Event Under 2.5;1.751;100;175.1;75.1;Gagne
5/9/2018;Pinnacle;Pe2ro;Football;Simple;Tottenham Hotspur (Bookings) - Newcastle United (Bookings) Full Event Under 2.5;1.763;100;-100;-100;Perdu
5/9/2018;Pinnacle;Pe2ro;Football;Simple;Chelsea (Bookings) - Huddersfield Town (Bookings) Full Event Under 3;1.689;200;337.8;137.8;Gagne
5/9/2018;Pinnacle;Pe2ro;Football;Simple;Leicester City (Bookings) - Arsenal (Bookings) Full Event Under 2.5;1.8;100;-100;-100;Perdu
5/9/2018;Pinnacle;Rusp;Football;Simple;Avangard Kursk or X;1.862;300;-300;-300;Perdu
5/9/2018;Pinnacle;The Turing Bombe;Football;Simple;FC St. Gallen - FC Luzern X;3.85;200;-200;-200;Perdu
5/9/2018;Pinnacle;The Turing Bombe;Football;Simple;Grasshopper Club Zurich - FC Sion Sitten X;3.6;200;-200;-200;Perdu
5/9/2018;Pinnacle;Time Bomb;Football;Simple;Swansea 0.25;1.729;500;-500;-500;Perdu
5/9/2018;Netbet;Zorro;Tennis;Simple;Tello/Kakuya + combos;1.81;250;-250;-250;Perdu
5/9/2018;Netbet;Zorro;Basketball;Simple;la union 7.5;1.8;92;165.6;73.6;Gagne
5/9/2018;Bet365;Autre Tipster;Football;Simple;Enyimba -0.75 (0-1);2.02;180;271.8;91.8;Moitie gagne
5/9/2018;Asianodds;Autre Tipster;Football;Simple;Sigma Olomouc U21 -VS- SK Dynamo Ceske Budejovice U21 OVER 4.75;1.781;200;356.2;156.2;Gagne
5/9/2018;Netbet;Autre Tipster;Football;Simple;slavocko u21 HT;1.87;200;374;174;Gagne
5/9/2018;Asianodds;Autre Tipster;Football;Simple;legia -1;2.17;120;0;0;Rembourse
5/9/2018;Asianodds;Autre Tipster;Football;Simple;antwerp -1.25;1.95;250;-125;-125;Moitie perdu
5/9/2018;Unibet;Autre Tipster;Football;Simple;st trioden -1.5;2.14;250;-250;-250;Perdu
5/9/2018;MarathonBet;Autre Tipster;Football;Simple;huddersfield 2;1.94;250;485;235;Gagne
5/9/2018;Netbet;Autre Tipster;Tennis;Simple;nikolopoulou;1.95;200;-200;-200;Perdu
5/9/2018;MarathonBet;Autre Tipster;Tennis;Simple;kontaveit;3.32;200;-200;-200;Perdu
5/9/2018;MarathonBet;Autre Tipster;Tennis;Simple;friberg;1.95;200;-200;-200;Perdu
5/9/2018;MarathonBet;Autre Tipster;Tennis;Simple;helmi;2.06;100;206;106;Gagne
5/9/2018;MarathonBet;Autre Tipster;Tennis;Simple;Gallagher+Brunskog;2.05;100;-100;-100;Perdu
5/9/2018;MarathonBet;Autre Tipster;Tennis;Simple;Luz+Helgesson;1.97;200;394;194;Gagne
5/9/2018;Asianodds;Autre Tipster;Football;Simple;Lech Poznan - Jagiellonia Bialystok Under 2.75;1.813;120;217.56;97.56;Gagne
5/9/2018;MarathonBet;Autre Tipster;Tennis;Simple;Dabin Kim + Tello/Kakuya + combos;1.77;300;-300;-300;Perdu
