Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
20/04/2018;Netbet;Zorro;Tennis;Simple;heras 3.5;2.05;57;-57;-57;Perdu
20/04/2018;Netbet;Autre Tipster;Basketball;Simple;Dynamo Kursk Women vs UMMC Ekaterinburg Women Over 85.5 HT;1.94;31;-31;-31;Perdu
20/04/2018;Netbet;Autre Tipster;Basketball;Simple;BC Goverla vs Niko-Basket Mykolaiv Over 164.5;1.9;70;-70;-70;Perdu
20/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Toronto;2.12;150;-150;-150;Perdu
20/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Washington;2.08;150;312;162;Gagne
20/04/2018;Pinnacle;Rusp;Hockey sur glace;Simple;Ak Bars Kazan 1;1.781;300;534.3;234.3;Gagne
20/04/2018;Pinnacle;Autre Tipster;Football;Simple;Slask Wroclaw over 1 team goal;2.07;250;517.5;267.5;Gagne
20/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;hokkaido nippon ham fighters -1.5;2.98;200;-200;-200;Perdu
20/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;orix under 6.5;2.01;150;-150;-150;Perdu
20/04/2018;Pinnacle;Autre Tipster;Football;Simple;Belgrano de Cordoba 0.25;1.9;250;475;225;Gagne
20/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;yomiuri giants -1.5;2.38;150;357;207;Gagne
20/04/2018;Pinnacle;Autre Tipster;Football;Simple;psv reserves -1.25;2.11;250;527.5;277.5;Gagne
20/04/2018;Pinnacle;Autre Tipster;Rugby;Simple;Waratahs - Lions Full Event Over 56.5;1.787;220;-220;-220;Perdu
20/04/2018;Pinnacle;Autre Tipster;Hockey sur glace;Simple;Over 5.5 : Colombus;1.97;100;-100;-100;Perdu
20/04/2018;Pinnacle;Autre Tipster;Hockey sur glace;Simple;Boston;1.793;200;358.6;158.6;Gagne
20/04/2018;Pinnacle;Autre Tipster;Hockey sur glace;Simple;Over 6 : Toronto;1.943;100;-100;-100;Perdu
20/04/2018;Pinnacle;Autre Tipster;Tennis;Simple;Hemery;1.892;150;283.8;133.8;Gagne
20/04/2018;Pinnacle;Autre Tipster;Football;Simple;Ajax -2.5;2.07;250;517.5;267.5;Gagne
20/04/2018;PMU;Juako;Futsal;Simple;Era-Pack Chrudim (-1.5);1.85;150;-150;-150;Perdu
20/04/2018;PMU;Autre Tipster;Tennis;Simple;Trungelliti+Shymanovich en parti sur mbet et webet;2.15;100;-100;-100;Perdu
19/04/2018;Asianodds;Brucinger;Football;Simple;Dinamo Zagreb -1 (0-1);2.09;300;-300;-300;Perdu
19/04/2018;Asianodds;Autre Tipster;Football;Simple;RiPS Riihimaki -VS- MPS Atletico Malmi OVER 1 HTTTT;1.87;90;0;0;Rembourse
19/04/2018;Asianodds;Autre Tipster;Football;Simple;Flamengo RJ (N) -VS- Independiente Santa Fe OVER 1.5 HT;1.76;200;352;152;Gagne
19/04/2018;Bet365;BetVolley;Volleyball;Simple;Kladno + Throttur W;2.15;330;-330;-330;Perdu
19/04/2018;Bet365;Nowi;Tennis;Simple;Anshba/Marfutina - Djordjevic/Tomic under 6.5 set1;5.5;33;181.5;148.5;Gagne
19/04/2018;Bet365;Nowi;Tennis;Simple;gigounon;2.37;66.7;-66.7;-66.7;Perdu
19/04/2018;Bet365;Nowi;Tennis;Simple;HORANSKY + DESCOTTE;2.04;150;306;156;Gagne
19/04/2018;Bet365;Autre Tipster;Handball;Simple;Leipzig or DRAW;2.4;120;288;168;Gagne
19/04/2018;Bet365;Autre Tipster;Tennis;Simple;taverna + rodriguez;2.15;25;53.75;28.75;Gagne
19/04/2018;Bet365;Autre Tipster;Tennis;Simple;Progrebnyak/Yadlapalli + Moore/Jurak;2.25;100;-100;-100;Perdu
19/04/2018;Bet365;Autre Tipster;Football;Simple;all;2;250;-250;-250;Perdu
19/04/2018;Bet365;Autre Tipster;Tennis;Simple;Pereras Ros;2.5;150;-150;-150;Perdu
19/04/2018;Betway;Brucinger;Football;Simple;akranes -2.5;1.865;200;373;173;Gagne
19/04/2018;Betway;Nowi;Tennis;Simple;vilardo;1.71;13;22.23;9.23;Gagne
19/04/2018;Betway;Nowi;Tennis;Simple;jacobs set1;3.65;10;-10;-10;Perdu
19/04/2018;Betway;Xargos;Basketball;Simple;Kamza Basket vs SK Tirana under 179.5;1.84;302;555.68;253.68;Gagne
19/04/2018;Betway;Autre Tipster;Football;Simple;Rosenborg Over 1.5 team goal ht;2.5;60;-60;-60;Perdu
19/04/2018;Betway;Autre Tipster;Basketball;Simple;Kamza Basket vs SK Tirana Over 83.5 HT;1.83;100;183;83;Gagne
19/04/2018;Bwin;Nowi;Tennis;Simple;vilardo;1.72;29;49.88;20.88;Gagne
19/04/2018;France-Pari;Ludo Picks Perso;Football;Simple;lokomotiv-M or X;1.83;100;-100;-100;Perdu
19/04/2018;France-Pari;Nowi;Tennis;Simple;gil;2.74;70;-70;-70;Perdu
19/04/2018;MarathonBet;BetVolley;Volleyball;Simple;Conegliano W;2.18;330;-330;-330;Perdu
19/04/2018;MarathonBet;Brucinger;Football;Simple;akranes -2;1.79;31.64;56.64;25;Gagne
19/04/2018;MarathonBet;Brucinger;Football;Simple;Over 2.75 : Municipal Grecia;1.77;300;415.5;115.5;Moitie gagne
19/04/2018;MarathonBet;Brucinger;Football;Simple;Elche II (un poil sur Unibet);1.93;300;579;279;Gagne
19/04/2018;MarathonBet;Nowi;Tennis;Simple;gigounon;2.54;24.35;-24.35;-24.35;Perdu
19/04/2018;MarathonBet;Nowi;Tennis;Simple;vilardo;1.68;104;174.72;70.72;Gagne
19/04/2018;MarathonBet;Nowi;Tennis;Simple;jacobs;5.2;41.6;-41.6;-41.6;Perdu
19/04/2018;MarathonBet;Zorro;Tennis;Simple;vilardo 4.5;1.81;100;181;81;Gagne
19/04/2018;MarathonBet;Autre Tipster;Football;Simple;IA Akranes v IH Hafnarfjordur over 8.5;1.83;60;-60;-60;Perdu
19/04/2018;MarathonBet;Autre Tipster;Football;Simple;Crystal Palace U23 v Hull U23 Yes (Both Teams to Score);1.768;160;-160;-160;Perdu
19/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Andreas Seppi - Kei Nishikori over 21;1.98;300;594;294;Gagne
19/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;ponchet;2.25;150;-150;-150;Perdu
19/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;taverna + rodriguez;2.11;66;139.26;73.26;Gagne
19/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;rosatello;2.15;43.47;-43.47;-43.47;Perdu
19/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;detiuc + barnett/terzyska;1.94;100;-100;-100;Perdu
19/04/2018;MarathonBet;Autre Tipster;Football;Simple;Libertad - Penarol Montevideo Full Event Yes (Both to score);2.35;200;470;270;Gagne
19/04/2018;Netbet;Nowi;Tennis;Simple;heller + crepatte;2.386;143;-143;-143;Perdu
19/04/2018;Netbet;Nowi;Tennis;Simple;vilardo;1.71;57;97.47;40.47;Gagne
19/04/2018;Netbet;Xargos;Basketball;Simple;Tenaga Baru Women vs Merpati Bali Women Over 78.5;1.82;314;-314;-314;Perdu
19/04/2018;Netbet;Zorro;Basketball;Simple;Kamza Basket vs SK Tirana under 189.5;1.88;90;169.2;79.2;Gagne
19/04/2018;Netbet;Autre Tipster;Tennis;Simple;stamatova + lysa;1.72;150;-150;-150;Perdu
19/04/2018;Pinnacle;Awer;Hockey sur glace;Simple;Finland - Czech Republic Full Event (Reg. Time) Over 6;3.51;300;-300;-300;Perdu
19/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Nashville;1.666;150;249.9;99.9;Gagne
19/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Pittsburgh;1.714;150;257.1;107.1;Gagne
19/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;New Jersey Devils;2.219;150;-150;-150;Perdu
19/04/2018;Pinnacle;Autre Tipster;Football;Simple;VVV Venlo under 0.5 team goals;1.833;250;-250;-250;Perdu
19/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;hokkaido nippon ham fighters -1.5;3;200;-200;-200;Perdu
19/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Hokkaido Nippon Ham Fighters (N. Martinez) - Fukuoka SoftBank Hawks (S. Takeda) Full Event Over 7;1.9;100;-100;-100;Perdu
19/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;ago Saitama Seibu Lions (Y. Kikuchi) - Chiba Lotte Marines (M. Bolsinger) Full Event Over 7;1.925;100;192.5;92.5;Gagne
19/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Saitama Seibu Lions;1.502;100;150.2;50.2;Gagne
19/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;orix buffaloes;2.46;100;-100;-100;Perdu
19/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Yokohama Bay Stars;1.813;100;181.3;81.3;Gagne
19/04/2018;Pinnacle;Autre Tipster;Hockey sur glace;Simple;Pittsburgh;1.694;150;254.1;104.1;Gagne
19/04/2018;Pinnacle;Autre Tipster;Hockey sur glace;Simple;New Jersey;2.21;100;-100;-100;Perdu
19/04/2018;Pinnacle;Autre Tipster;Hockey sur glace;Simple;Over 6 : Colorado;1.877;100;-100;-100;Perdu
19/04/2018;PMU;Nowi;Tennis;Simple;gigounon;2.35;48;-48;-48;Perdu
19/04/2018;PMU;Nowi;Tennis;Simple;jacobs set1;3.65;22;-22;-22;Perdu
19/04/2018;PMU;Nowi;Tennis;Simple;HORANSKY + DESCOTTE;2.11;52.5;110.78;58.28;Gagne
19/04/2018;PMU;Autre Tipster;Tennis;Simple;taverna + rodriguez;2.1;99;207.9;108.9;Gagne
19/04/2018;PMU;Autre Tipster;Tennis;Simple;rosatello;2.07;55;-55;-55;Perdu
19/04/2018;Unibet;Brucinger;Football;Simple;akranes -2.5;1.87;41.37;77.36;35.99;Gagne
18/04/2018;Asianodds;Garfield;Football;Simple;FC Kuressaare [3.25];1.84;200;-200;-200;Perdu
18/04/2018;Asianodds;Garfield;Football;Simple;Dainava -1.5;1.7;100;-100;-100;Perdu
18/04/2018;Asianodds;Garfield;Football;Simple;Over 0.5 : Arka;1.83;200;366;166;Gagne
18/04/2018;Asianodds;Autre Tipster;Football;Simple;Mirbat SC - Sohar SC Full Event Over 1.25;1.84;200;368;168;Gagne
18/04/2018;Asianodds;Autre Tipster;Football;Simple;K Dynamo Ceske Budejovice U21 -VS- Vysocina Jihlava U21 OVER [2.5;1.94;200;388;188;Gagne
18/04/2018;Asianodds;Autre Tipster;Football;Simple;Sparta Rotterdam;2.19;200;438;238;Gagne
18/04/2018;Asianodds;Autre Tipster;Football;Simple;Jubilo Iwata -1;1.82;180;-180;-180;Perdu
18/04/2018;Asianodds;Autre Tipster;Football;Simple;vitesse 0.75;2.07;200;-100;-100;Moitie perdu
18/04/2018;Asianodds;Autre Tipster;Football;Simple;Athletic Bilbao [2.25];1.87;200;374;174;Gagne
18/04/2018;Asianodds;Autre Tipster;Football;Simple;Over 5.5 : Wiener;2.33;70;163.1;93.1;Gagne
18/04/2018;Bet365;Nowi;Tennis;Simple;Bergevi;2.2;200;440;240;Gagne
18/04/2018;Bet365;Nowi;Tennis;Simple;Johnson;2;140;280;140;Gagne
18/04/2018;Bet365;Xargos;Basketball;Simple;Over 120.5 : Polkowicze;1.83;300;-300;-300;Perdu
18/04/2018;Bet365;Xargos;Basketball;Simple;Under 196.5 : Legia;1.83;300;549;249;Gagne
18/04/2018;Bet365;Xargos;Basketball;Simple;Under 174.5 : Norrkoping;1.83;200;366;166;Gagne
18/04/2018;Bet365;Autre Tipster;Cricket;Simple;Rajasthan Royals most sixes;2.5;200;-200;-200;Perdu
18/04/2018;Bet365;Autre Tipster;Snooker;Simple;dunn 2.5;2.1;80;-80;-80;Perdu
18/04/2018;Bet365;Autre Tipster;Football;Simple;salzburg over 4.5 team goal;17;35;-35;-35;Perdu
18/04/2018;Bet365;Autre Tipster;Football;Simple;salzburg over 3.5 team goal;6.5;70;-70;-70;Perdu
18/04/2018;Bet365;Autre Tipster;Snooker;Simple;mike dunn;3.4;80;-80;-80;Perdu
18/04/2018;Bet365;Autre Tipster;Tennis;Simple;hosonuma set1;3.75;90;337.5;247.5;Gagne
18/04/2018;Bet365;Autre Tipster;Tennis;Simple;Hewitt;2.62;150;-150;-150;Perdu
18/04/2018;Bet365;Autre Tipster;Tennis;Simple;Tokac;2.37;150;355.5;205.5;Gagne
18/04/2018;Bet365;Autre Tipster;Tennis;Simple;Vigani;1.8;147;-147;-147;Perdu
18/04/2018;BetFair;Autre Tipster;Tennis;Simple;ramos-vinolas;2.29;300;-300;-300;Perdu
18/04/2018;Betway;Nowi;Tennis;Simple;scneider;1.76;121;-121;-121;Perdu
18/04/2018;Betway;Nowi;Tennis;Simple;eremin;1.64;200;-200;-200;Perdu
18/04/2018;Betway;Autre Tipster;Tennis;Simple;rosatello + chernyshova;1.84;67;-67;-67;Perdu
18/04/2018;Betway;Autre Tipster;Tennis;Simple;bryde;1.95;100;195;95;Gagne
18/04/2018;Betway;Autre Tipster;Tennis;Simple;rotsaert;1.83;100;183;83;Gagne
18/04/2018;France-Pari;Nowi;Tennis;Simple;under 7.5 set2;2.62;50;131;81;Gagne
18/04/2018;France-Pari;Nowi;Tennis;Simple;menezes;2.2;125;275;150;Gagne
18/04/2018;MarathonBet;Birjan;Football;Simple;defensor sporting -1 + millionaros -1;1.79;375;671.25;296.25;Gagne
18/04/2018;MarathonBet;Brucinger;Football;Simple;Over 2.75 : Concord;1.77;300;415.5;115.5;Moitie gagne
18/04/2018;MarathonBet;Nowi;Tennis;Simple;schneider;1.86;72;-72;-72;Perdu
18/04/2018;MarathonBet;Nowi;Tennis;Simple;GIACOMINI + MENEZES;2.11;200;-200;-200;Perdu
18/04/2018;MarathonBet;Xargos;Basketball;Simple;Under 194/190 : CSKA;2;38;-38;-38;Perdu
18/04/2018;MarathonBet;Autre Tipster;Football;Simple;red bull salzburg;1.67;315;-315;-315;Perdu
18/04/2018;MarathonBet;Autre Tipster;Football;Simple;salzburg over 2.5 team goal;3.04;134;-134;-134;Perdu
18/04/2018;MarathonBet;Autre Tipster;Football;Simple;salzburg over 1.5 team goal;1.65;343;-343;-343;Perdu
18/04/2018;MarathonBet;Autre Tipster;Handball;Simple;nantes + psg + st raph + dunkerque;2.009;120;-120;-120;Perdu
18/04/2018;MarathonBet;Autre Tipster;Snooker;Simple;Thepchaiya Un-Nooh + Zhang Anda + Michael Holt;5.6;80;-80;-80;Perdu
18/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;bosio + jones + rakhimova;1.855;107;198.49;91.49;Gagne
18/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;rosatello + chernyshova;2.05;53;-53;-53;Perdu
18/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;baez + ho;2.3;200;-200;-200;Perdu
18/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;cammarata;3.26;97;316.22;219.22;Gagne
18/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;lene;2.21;117;-117;-117;Perdu
18/04/2018;MarathonBet;Autre Tipster;Football;Simple;ASK Ebreichsdorf;1.88;175;329;154;Gagne
18/04/2018;Netbet;Autre Tipster;Tennis;Simple;kubareva + ho + rakhimova;1.8;181;-181;-181;Perdu
18/04/2018;Netbet;Autre Tipster;Football;Simple;molinaro + tauson + minella;1.71;180;-180;-180;Perdu
18/04/2018;Netbet;Autre Tipster;Tennis;Simple;bergevi;1.93;167;322.31;155.31;Gagne
18/04/2018;Netbet;Autre Tipster;Tennis;Simple;lene;2.25;32;-32;-32;Perdu
18/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Washington Capitals;2.18;150;327;177;Gagne
18/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Over 5.5 : Washington;1.892;150;-150;-150;Perdu
18/04/2018;Pinnacle;Rusp;Football;Simple;Avangard Kursk 0;1.97;300;591;291;Gagne
18/04/2018;Pinnacle;Rusp;Football;Simple;cska moscow -1.25;1.99;300;597;297;Gagne
18/04/2018;Pinnacle;Time Bomb;Football;Simple;Rijeka;1.925;500;962.5;462.5;Gagne
18/04/2018;Pinnacle;Zigfrid;Football;Simple;Villareal -0.75;1.781;400;556.2;156.2;Moitie gagne
18/04/2018;Pinnacle;Autre Tipster;Basketball;Simple;Atenas -7.5;1.9;80;152;72;Gagne
18/04/2018;Pinnacle;Autre Tipster;Football;Simple;Avangard Kursk 0;1.746;250;436.5;186.5;Gagne
18/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Yokohama Bay Stars (K. Azuma) - Yomiuri Giants (M. Yoshikawa) Full Event Over 7;1.859;150;-150;-150;Perdu
18/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Fukuoka SoftBank Hawks;1.645;150;-150;-150;Perdu
18/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;hanshin tigers;1.724;200;344.8;144.8;Gagne
18/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Fukuoka SoftBank Hawks (S. Ishikawa) - Tohoku Rakuten Golden Eagles (S. Fujihira) Full Event Over 7;1.97;100;-100;-100;Perdu
18/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Chiba Lotte Marines (H. Wakui) - Orix Buffaloes (D. Tajima) Full Event Under 7.5;1.943;150;291.45;141.45;Gagne
18/04/2018;Pinnacle;Autre Tipster;Football;Simple;Willem II +1;1.813;250;-250;-250;Perdu
18/04/2018;Pinnacle;Autre Tipster;Tennis;Simple;Fernando Verdasco - Marin Cilic over 21;1.709;300;512.7;212.7;Gagne
18/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Chiba Lotte Marines (Y. Karakawa) - Orix Buffaloes (A. Albers) Full Event Over 6.5;1.934;200;386.8;186.8;Gagne
18/04/2018;Pinnacle;Autre Tipster;Tennis;Simple;ylena in-albon;1.961;150;294.15;144.15;Gagne
18/04/2018;Pinnacle;Autre Tipster;Tennis;Simple;Roberto Bautista Agut - Feliciano Lopez Full Event Over 21;1.775;300;532.5;232.5;Gagne
18/04/2018;Pinnacle;Autre Tipster;Hockey sur glace;Simple;Over 6 : Washington;2.07;100;-100;-100;Perdu
18/04/2018;Pinnacle;Autre Tipster;Hockey sur glace;Simple;Los Angeles Kings;1.8;200;-200;-200;Perdu
18/04/2018;Pinnacle;Autre Tipster;Tennis;Simple;Lao;1.8;150;270;120;Gagne
18/04/2018;PMU;Nowi;Tennis;Simple;schneider;1.8;8;-8;-8;Perdu
18/04/2018;PMU;Autre Tipster;Football;Simple;Jubilo Iwata - Over 2.5 (Home Team Goals);1.75;200;-200;-200;Perdu
18/04/2018;PMU;Autre Tipster;Tennis;Simple;bergevi;1.9;33;62.7;29.7;Gagne
18/04/2018;PMU;Autre Tipster;Tennis;Simple;lene;2.25;47;0;0;Rembourse
18/04/2018;PMU;Autre Tipster;Tennis;Simple;hosonuma set 1;3.9;20;78;58;Gagne
17/04/2018;188Bet;Autre Tipster;Snooker;Simple;Hossein Vafaei +3.5;1.9;80;152;72;Gagne
17/04/2018;188Bet;Autre Tipster;Tennis;Simple;Andreas Seppi (ITA) +1.5;1.75;300;525;225;Gagne
17/04/2018;Asianodds;Brucinger;Football;Simple;DFK Dainava - 1.75 une partie sur singbet;1.885;300;-300;-300;Perdu
17/04/2018;Asianodds;Brucinger;Football;Simple;Alashkert FC - Banants Yerevan Full Event Over 2;2.09;300;-300;-300;Perdu
17/04/2018;Asianodds;Autre Tipster;Football;Simple;Al Wahda Abu Dhabi [2];1.68;300;504;204;Gagne
17/04/2018;Asianodds;Autre Tipster;Football;Simple;RKC Waalwijk (Reserves) SINGBET;2;200;-200;-200;Perdu
17/04/2018;Asianodds;Autre Tipster;Football;Simple;Celta Vigo -VS- Barcelona OVER [3;1.85;200;370;170;Gagne
17/04/2018;Asianodds;Autre Tipster;Football;Simple;Deportivo La Coruna [0];1.98;200;0;0;Rembourse
17/04/2018;Bet365;Nowi;Tennis;Simple;barbosa;2.15;98;-98;-98;Perdu
17/04/2018;Bet365;Nowi;Tennis;Simple;FAIVRE + GALARZA;2.15;200;-200;-200;Perdu
17/04/2018;Bet365;Nowi;Tennis;Simple;boltz;2.1;90;189;99;Gagne
17/04/2018;Bet365;Autre Tipster;Snooker;Simple;Daniel Wells (Highest Break in Match);2.2;80;-80;-80;Perdu
17/04/2018;Bet365;Autre Tipster;Tennis;Simple;armitano;3.25;45;146.25;101.25;Gagne
17/04/2018;Bet365;Autre Tipster;Tennis;Simple;Kecmanovic;1.83;150;-150;-150;Perdu
17/04/2018;Bet365;Autre Tipster;Tennis;Simple;mettraux + shymanovich + shytkouskaya + candela;1.93;200;-200;-200;Perdu
17/04/2018;Bet365;Autre Tipster;Tennis;Simple;Nejedly+Garcia une partie sur ohmbet;1.97;200;394;194;Gagne
17/04/2018;Bet365;Autre Tipster;Tennis;Simple;mannarino;2.5;300;-300;-300;Perdu
17/04/2018;Bet365;Autre Tipster;Tennis;Simple;combo;1.91;100;191;91;Gagne
17/04/2018;Bet365;Autre Tipster;Tennis;Simple;Pantuckova;2.62;150;393;243;Gagne
17/04/2018;Bet365;Autre Tipster;Tennis;Simple;Cabaj Awad;2.1;150;-150;-150;Perdu
17/04/2018;Bet365;Autre Tipster;Tennis;Simple;Barnett;2.1;150;315;165;Gagne
17/04/2018;BetFair;Autre Tipster;Snooker;Simple;Daniel Wells;2.68;80;-80;-80;Perdu
17/04/2018;BetFair;Autre Tipster;Cricket;Simple;rcb;1.96;200;-200;-200;Perdu
17/04/2018;Betway;Autre Tipster;Handball;Simple;madeira over 49.5;1.77;120;-120;-120;Perdu
17/04/2018;Betway;Autre Tipster;Handball;Simple;madeira 1.5;1.87;200;-200;-200;Perdu
17/04/2018;Betway;Autre Tipster;Tennis;Simple;armitano;3.15;106;333.9;227.9;Gagne
17/04/2018;France-Pari;Nowi;Tennis;Simple;galarza;2.25;26;-26;-26;Perdu
17/04/2018;MarathonBet;Brucinger;Football;Simple;Dynamo Barnaul;1.57;300;471;171;Gagne
17/04/2018;MarathonBet;Hockey Betting;Hockey sur glace;Simple;vaxjo + karlovy-kladno under 5.5;2.111;150;316.65;166.65;Gagne
17/04/2018;MarathonBet;Nowi;Tennis;Simple;galarza;1.94;114;-114;-114;Perdu
17/04/2018;MarathonBet;Nowi;Tennis;Simple;brouwer;2.9;70;203;133;Gagne
17/04/2018;MarathonBet;Nowi;Tennis;Simple;desman;2.53;138;-138;-138;Perdu
17/04/2018;MarathonBet;Nowi;Tennis;Simple;barbosa;2.38;54;-54;-54;Perdu
17/04/2018;MarathonBet;Nowi;Tennis;Simple;negritu;1.68;94;-94;-94;Perdu
17/04/2018;MarathonBet;Nowi;Tennis;Simple;boltz;1.95;49.34;96.21;46.87;Gagne
17/04/2018;MarathonBet;Zorro;Tennis;Simple;negritu 4.5;1.61;100;-100;-100;Perdu
17/04/2018;MarathonBet;Zorro;Tennis;Simple;shytkouskaya 5.5;1.69;91;-91;-91;Perdu
17/04/2018;MarathonBet;Zorro;Tennis;Simple;desman 5.5;2.34;50;117;67;Gagne
17/04/2018;MarathonBet;Zorro;Tennis;Simple;shymanovich 8.5;1.66;94.68;157.17;62.49;Gagne
17/04/2018;MarathonBet;Autre Tipster;Basketball;Simple;Cibona -2.5;1.78;60;106.8;46.8;Gagne
17/04/2018;MarathonBet;Autre Tipster;Snooker;Simple;Hossein Vafaei;3.74;80;-80;-80;Perdu
17/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;goffin;1.93;300;579;279;Gagne
17/04/2018;MarathonBet;Autre Tipster;Football;Simple;RKC Waalwijk (Reserves);2.4;50;-50;-50;Perdu
17/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;murta;2.7;102;-102;-102;Perdu
17/04/2018;MarathonBet;Autre Tipster;Football;Simple;deportivo la coruna over 1.5 team goals;2.17;200;-200;-200;Perdu
17/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Shymanovich+Faivre+Partaud+ kosowski;2.156;200;-200;-200;Perdu
17/04/2018;MarathonBet;Autre Tipster;Basketball;Simple;Zenit;1.72;80;137.6;57.6;Gagne
17/04/2018;Netbet;Nowi;Football;Simple;negritu;1.83;98;-98;-98;Perdu
17/04/2018;Netbet;Autre Tipster;Tennis;Simple;murta;2.65;15;-15;-15;Perdu
17/04/2018;Pinnacle;Awer;Hockey sur glace;Simple;hc verva litvinov -1;2.83;300;0;0;Rembourse
17/04/2018;Pinnacle;Basket LNB;Basketball;Simple;Entente Orleanaise - Poitiers Full Event Over 161;1.877;200;-200;-200;Perdu
17/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Nashville;1.645;150;-150;-150;Perdu
17/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Over 5.5 : Nashville - Colorado;1.925;150;288.75;138.75;Gagne
17/04/2018;Pinnacle;Zigfrid;Football;Simple;Deportivo La Coruna 0;1.746;400;0;0;Rembourse
17/04/2018;Pinnacle;Zigfrid;Football;Simple;Guangzhou FC -1;1.769;400;707.6;307.6;Gagne
17/04/2018;Pinnacle;Zigfrid;Football;Simple;suwon bluewings 0.25;1.735;400;694;294;Gagne
17/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Fukuoka SoftBank Hawks;1.657;100;165.7;65.7;Gagne
17/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Hiroshima Toyo Carp (Y. Nakamura) - Tokyo Yakult Swallows (D. Huff) Full Event Under 9 (O/U);1.99;100;199;99;Gagne
17/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;orix buffaloes -1.5;2.94;100;-100;-100;Perdu
17/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Hiroshima Toyo Carp - 1.5;2.3;100;-100;-100;Perdu
17/04/2018;Pinnacle;Autre Tipster;Hockey sur glace;Simple;San Jose;1.719;150;257.85;107.85;Gagne
17/04/2018;Pinnacle;Autre Tipster;Hockey sur glace;Simple;Over 6 : Nashville;2.07;100;207;107;Gagne
17/04/2018;Pinnacle;Autre Tipster;Hockey sur glace;Simple;Over 6 : Boston;1.952;100;0;0;Rembourse
17/04/2018;Pinnacle;Autre Tipster;Hockey sur glace;Simple;Toronto;2;100;200;100;Gagne
17/04/2018;Pinnacle;Autre Tipster;Tennis;Simple;Herbert;3.49;150;-150;-150;Perdu
17/04/2018;PMU;Zigfrid;Football;Simple;buriram 0.25;1.84;400;736;336;Gagne
17/04/2018;PMU;Autre Tipster;Tennis;Simple;murta;2.65;43;-43;-43;Perdu
16/04/2018;10Bet;Autre Tipster;Snooker;Simple;Alan McManus -1.5;1.81;80;-80;-80;Perdu
16/04/2018;188Bet;Autre Tipster;Snooker;Simple;Mitchell Mann +5.5;1.79;160;0;0;Annule
16/04/2018;Asianodds;Birjan;Football;Simple;UTC Cajamarca (N) [-0.75] @ 1.75;1.75;250;343.75;93.75;Moitie gagne
16/04/2018;Asianodds;Birjan;Football;Simple;Over 3 : Atlanta;1.85;250;462.5;212.5;Gagne
16/04/2018;Asianodds;Birjan;Football;Simple;Kansas -0.75;1.95;250;-250;-250;Perdu
16/04/2018;Asianodds;Brucinger;Football;Simple;Over 3 : Municipal Liberia;1.854;300;0;0;Rembourse
16/04/2018;Asianodds;Brucinger;Football;Simple;Over 1.25 HT : Olimpia;1.98;300;594;294;Gagne
16/04/2018;Asianodds;Brucinger;Football;Simple;Over 2.5 : Estudiantes Caracas;2.04;300;612;312;Gagne
16/04/2018;Asianodds;Brucinger;Football;Simple;Over 2.5 : Santos Guapiles;1.81;300;-300;-300;Perdu
