Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
8/6/2018;MarathonBet;Mr Henryk;Volleyball;Simple;Vietnam U19 Women v Sichuan Women Under 136.5;2.33;42;-42;-42;Perdu
8/6/2018;MarathonBet;Ludo;Volleyball;Simple;Vietnam U19 Women v Sichuan Women Under 167.5;1.89;42;79.38;37.38;Gagne
8/6/2018;MarathonBet;Mr Henryk;Volleyball;Simple;Vietnam U19 Women v Sichuan Women Under 163.5;1.89;127;-127;-127;Perdu
8/6/2018;Asianodds;Ludo;Football;Simple;slovacko u 21 over 3.75 SINGBET;2.04;300;456;156;Moitie gagne
8/6/2018;MarathonBet;Cheser;Football;Simple;kedah u 21 0;1.9;410;779;369;Gagne
8/6/2018;MarathonBet;AntoSeti;Tennis;Simple;sireix/vasquez 2-0 + aichorn;1.884;200;376.8;176.8;Gagne
8/6/2018;Bet365;Mr Henryk;Volleyball;Simple;Heungkuk Women -2.5 (Match Handicap - Sets);1.9;300;570;270;Gagne
8/6/2018;Bet365;AntoSeti;Tennis;Simple;Tomasetto;2.62;150;-150;-150;Perdu
8/6/2018;Bet365;AntoSeti;Tennis;Simple;Tuukkanen;2.75;200;0;0;Rembourse
8/6/2018;Bet365;Nowi;Tennis;Simple;bovy set 1;3.4;40;-40;-40;Perdu
8/6/2018;Bet365;Nowi;Tennis;Simple;bovy;3.75;130;487.5;357.5;Gagne
8/6/2018;Bet365;Nowi;Tennis;Simple;bovy + fita boluda;4.12;30;123.6;93.6;Gagne
8/6/2018;Bet365;Nowi;Tennis;Simple;vigani + johansson + aichorn;2.5;20;-20;-20;Perdu
8/6/2018;Bet365;Nowi;Tennis;Simple;kyrychenko;1.61;150;-150;-150;Perdu
8/6/2018;MarathonBet;Nowi;Tennis;Simple;kyrychenko;1.65;148;-148;-148;Perdu
8/6/2018;Bet365;Nowi;Tennis;Simple;vigani + johansson;2;180;-180;-180;Perdu
8/6/2018;Bet365;Nowi;Tennis;Simple;villanueva;1.8;200;360;160;Gagne
8/6/2018;Bet365;Nowi;Tennis;Simple;sisam;1.72;300;-300;-300;Perdu
8/6/2018;Asianodds;Zigfrid;Football;Simple;Vitoria 0;1.77;400;0;0;Rembourse
8/6/2018;188Bet;The Turing Bombe;Football;Simple;Juazeirense - Santa Cruz;2.18;300;654;354;Gagne
8/6/2018;188Bet;Cheser;Football;Simple;Argentina U20 0;1.95;300;-300;-300;Perdu
8/6/2018;MarathonBet;Xargos;Basketball;Simple;Under 183.5 : Corinthians (un peu Bet365);1.81;300;543;243;Gagne
8/6/2018;Bet365;Autre Tipster;Basketball;Simple;Under 183.5 : Corinthians;1.86;125;232.5;107.5;Gagne
8/6/2018;Bet365;ThePlayer34;Volleyball;Simple;Costa Rica W -3.5 SET 1;2;180;-180;-180;Perdu
8/6/2018;Bet365;Jorge_Javier;Football;Simple;ana bogdan;2.37;200;474;274;Gagne
8/6/2018;Bet365;Mr Henryk;Volleyball;Simple;Makhno/Makhno;2.5;200;-200;-200;Perdu
8/6/2018;MarathonBet;Autre Tipster;Football;Simple;Over 2.5 : La Solana;1.92;250;480;230;Gagne
8/6/2018;Asianodds;Autre Tipster;Football;Simple;Vitoria 0;1.89;280;0;0;Rembourse
8/6/2018;Betway;Blink18222;Football;Simple;Over 0.5 : Partizan Belgrade;1.74;250;-250;-250;Perdu
8/6/2018;Pinnacle;Mr Betting;Football;Simple;academia cantalao +0.25;1.813;265;-265;-265;Perdu
8/6/2018;Betway;Blink18222;Football;Simple;Sheriff Tiraspol ou Nul;2.01;250;-250;-250;Perdu
8/6/2018;Pinnacle;Norskii;Football;Simple;Molde 0.75;1.847;225;415.58;190.58;Gagne
8/6/2018;Pinnacle;Zigfrid;Football;Simple;America Mineiro 0.25;1.98;400;596;196;Moitie gagne
8/6/2018;Pinnacle;Awer;Football;Simple;Zbrojovska Brno -1;2.23;300;669;369;Gagne
8/6/2018;Bet365;BetVolley;Volleyball;Simple;Under 45.5 SET 1 : Portuguesenos;1.83;300;0;0;Rembourse
8/6/2018;Bet365;BetVolley;Volleyball;Simple;Portuguesenos 3-0;2.12;330;0;0;Rembourse
8/6/2018;Betway;Blink18222;Football;Simple;Levadia Tallinn;1.94;250;-250;-250;Perdu
8/5/2018;188Bet;Norskii;Football;Simple;Sogndal -0.75;1.76;225;396;171;Gagne
8/5/2018;Asianodds;Norskii;Football;Simple;Viking -1;1.781;225;-225;-225;Perdu
8/5/2018;Asianodds;ASFromPortugal;Football;Simple;portimonese or x;1.925;250;-250;-250;Perdu
8/5/2018;Bet365;Autre Tipster;Football;Simple;Al Sadd HT/FT;1.9;300;570;270;Gagne
8/5/2018;Asianodds;Brucinger;Football;Simple;Hermannstadt - Dunarea Calarasi Full Event Over 2;1.92;300;0;0;Rembourse
8/5/2018;Pinnacle;Klyde;MMA;Simple;Wuliji Buren - Marlon Vera Full Event Under 2.5;2.31;300;693;393;Gagne
8/5/2018;Asianodds;Blink18222;Football;Simple;rostov or X;2.04;250;510;260;Gagne
8/5/2018;Asianodds;Rado;Football;Simple;Kayserispor -VS- Genclerbirligi SK OVER 0.75 ht;2.03;300;-300;-300;Perdu
8/5/2018;Asianodds;Zigfrid;Football;Simple;stromsgodset -0.75;1.86;400;744;344;Gagne
8/5/2018;MarathonBet;Awer;Football;Simple;motorlet praha -0.75;1.86;300;-300;-300;Perdu
8/5/2018;MarathonBet;Hockey Betting;Hockey sur glace;Simple;torpedo nizhny novgorod;2.07;250;517.5;267.5;Gagne
8/5/2018;Asianodds;Blink18222;Football;Simple;kalju or x SINGBET;1.93;250;482.5;232.5;Gagne
8/5/2018;Pinnacle;Cheser;Football;Simple;johor darul takzim -0.75;1.769;600;-600;-600;Perdu
8/5/2018;MarathonBet;Zorro;Football;Simple;johor darul takzim -1.25;2.52;90;-90;-90;Perdu
8/5/2018;MarathonBet;Cheser;Football;Simple;melaka 0.25;2.04;250;380;130;Moitie gagne
8/5/2018;MarathonBet;Estonian Sport;Football;Simple;JK Tallinna Kalev +1.75;1.89;250;472.5;222.5;Gagne
8/5/2018;MarathonBet;Cheser;Football;Simple;kelantan + 1;1.55;426;660.3;234.3;Gagne
8/5/2018;MarathonBet;Cheser;Football;Simple;kelantan 0.75;1.63;18;29.34;11.34;Gagne
8/5/2018;Asianodds;Time Bomb;Football;Simple;manchester city -0.25;1.81;500;905;405;Gagne
8/5/2018;Bet365;Mr Henryk;Volleyball;Simple;atyrau;3.4;100;340;240;Gagne
8/5/2018;Bet365;Mr Henryk;Football;Simple;atyrau 1.5;2.1;200;420;220;Gagne
8/5/2018;Asianodds;Autre Tipster;Football;Simple;riga under 2.75;2.03;121;-121;-121;Perdu
8/5/2018;Pinnacle;Jorge_Javier;Tennis;Simple;pera;1.609;200;-200;-200;Perdu
8/5/2018;Asianodds;Autre Tipster;Football;Simple;riga under 2.25;1.81;128;-128;-128;Perdu
8/5/2018;188Bet;The Turing Bombe;Football;Simple;AA Ponte Preta - Avai mix mbet;3.07;250;767.5;517.5;Gagne
8/5/2018;Bet365;Autre Tipster;Football;Simple;al sadd -1.5;1.9;300;570;270;Gagne
8/5/2018;Bet365;Zorro;Tennis;Simple;escoffier;7;100;-100;-100;Perdu
8/5/2018;Pinnacle;Klyde;MMA;Simple;montel jackson;2.16;300;-300;-300;Perdu
8/5/2018;Pinnacle;Rusp;Football;Simple;gazovic orenburg 0.25;1.952;300;585.6;285.6;Gagne
8/5/2018;MarathonBet;Autre Tipster;Rugby;Simple;St. Helens Saints - Catalans Dragons over 42.5;1.59;400;636;236;Gagne
8/5/2018;Bet365;Autre Tipster;Rugby;Simple;catalans dragons + 19.5 + warrington wolves;1.85;400;740;340;Gagne
8/5/2018;Pinnacle;Awer;Football;Simple;slovan liberec u21 -1;2.23;300;669;369;Gagne
8/5/2018;MarathonBet;Cheser;Football;Simple;Binh Dinh U21 +2.75;1.59;261;-261;-261;Perdu
8/5/2018;188Bet;Cheser;Football;Simple;Binh Dinh U21 +2/2.5;2.07;200;-200;-200;Perdu
8/5/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;HC Dinamo Moscow - Dinamo Riga over 4.5 mix mbet;1.74;250;435;185;Gagne
8/5/2018;Betway;Autre Tipster;Football;Simple;south u nited W over 0.75 ht;1.91;255;-255;-255;Perdu
8/5/2018;Bet365;Megapoxy;Football;Simple;persigo semeru 0;1.825;200;-200;-200;Perdu
8/5/2018;MarathonBet;Autre Tipster;Football;Simple;toledo 0;1.86;222;0;0;Rembourse
8/5/2018;Pinnacle;Klyde;MMA;Simple;Henry Cejudo - Demetrious Johnson under 4.5;1.84;102;-102;-102;Perdu
8/5/2018;Pinnacle;Klyde;MMA;Simple;alex perez;1.806;300;541.8;241.8;Gagne
8/5/2018;Bet365;Nowi;Tennis;Simple;celikbilek + couacaud;1.81;120;217.2;97.2;Gagne
8/5/2018;MarathonBet;Nowi;Tennis;Simple;celikbilek + couacaud;1.78;180;320.4;140.4;Gagne
8/5/2018;Bet365;Nowi;Tennis;Simple;escoffier;2.1;150;-150;-150;Perdu
8/5/2018;MarathonBet;Nowi;Tennis;Simple;escoffier;2.29;50;-50;-50;Perdu
8/5/2018;MarathonBet;Klyde;MMA;Simple;sipe + griffin un peu b365;2.01;300;-300;-300;Perdu
8/5/2018;MarathonBet;Klyde;MMA;Simple;adams + heinish;1.75;300;525;225;Gagne
8/5/2018;Pinnacle;Klyde;MMA;Simple;Under 2.5 : Johns - Munhoz;2.52;300;-300;-300;Perdu
8/5/2018;Pinnacle;Cheser;Football;Simple;Club Comunicaciones - Deportivo Chiantla Full Event Over 1.25;1.787;240;428.88;188.88;Gagne
8/5/2018;Asianodds;Autre Tipster;Football;Simple;corinthians -0.25;2.06;280;-140;-140;Moitie perdu
8/5/2018;Asianodds;Autre Tipster;Football;Simple;Corinthians - Atletico PR Full Event Over 2;1.833;210;-210;-210;Perdu
8/5/2018;Bet365;AntoSeti;Tennis;Simple;bernardi;5;50;-50;-50;Perdu
8/5/2018;Bet365;AntoSeti;Tennis;Simple;bernardi set 1;4;50;-50;-50;Perdu
8/5/2018;Bet365;AntoSeti;Tennis;Simple;brzezinski set 1;5.5;50;-50;-50;Perdu
8/5/2018;Bet365;AntoSeti;Tennis;Simple;brzezinski;7;50;-50;-50;Perdu
8/5/2018;Bet365;AntoSeti;Tennis;Simple;roggero;3.4;100;340;240;Gagne
8/5/2018;MarathonBet;Klyde;MMA;Simple;zhang + munhoz;2.016;300;604.8;304.8;Gagne
8/5/2018;Bet365;ThePlayer34;Volleyball;Simple;Nicaragua Women 3-0 (Score After 3 Sets);2.87;180;-180;-180;Perdu
8/5/2018;Bet365;ThePlayer34;Volleyball;Simple;Nicaragua Women -1.5 (Match Handicap (Sets));1.66;240;-240;-240;Perdu
8/5/2018;MarathonBet;Klyde;MMA;Simple;Viana + Vera;1.733;300;-300;-300;Perdu
8/5/2018;MarathonBet;Autre Tipster;Rugby;Simple;Cronulla + Penrith;2;400;-400;-400;Perdu
8/5/2018;Bet365;ThePlayer34;Volleyball;Simple;Costa Rica W : Under 136.5;1.83;240;439.2;199.2;Gagne
8/5/2018;Bet365;ThePlayer34;Volleyball;Simple;Costa Rica W -4.5 SET 1;1.8;180;324;144;Gagne
8/5/2018;PMU;Klyde;MMA;Simple;Danielle Taylor - Weili Zhang Full Event Under 2.5;2.7;178;-178;-178;Perdu
8/5/2018;Pinnacle;Klyde;MMA;Simple;Danielle Taylor - Weili Zhang Full Event Under 2.5;2.9;85;-85;-85;Perdu
8/5/2018;Pinnacle;Birjan;Football;Simple;Monterrey + Cruz Azul 0.25;2;250;500;250;Gagne
8/5/2018;Asianodds;Birjan;Football;Simple;Los Millonarios -0.25;1.87;250;-250;-250;Perdu
8/5/2018;Asianodds;Birjan;Football;Simple;Corinthians -0.25;1.74;250;-125;-125;Moitie perdu
8/5/2018;Pinnacle;Klyde;MMA;Simple;Sayles;2.04;300;-300;-300;Perdu
8/5/2018;Asianodds;Birjan;Football;Simple;Delfin -1;1.82;250;-250;-250;Perdu
8/5/2018;Pinnacle;Birjan;Football;Simple;Dallas + New York City;1.97;250;-250;-250;Perdu
8/5/2018;Bet365;Autre Tipster;Basketball;Simple;Osasco +18;1.83;125;228.75;103.75;Gagne
8/5/2018;Asianodds;Autre Tipster;Football;Simple;Santos 0;1.99;350;0;0;Rembourse
8/5/2018;Asianodds;Autre Tipster;Football;Simple;Coritiba 0.75;1.9;280;-140;-140;Moitie perdu
8/5/2018;Asianodds;Norskii;Football;Simple;Rosenborg -1.5;2.25;225;506.25;281.25;Gagne
8/4/2018;Asianodds;Brucinger;Football;Simple;Over 1.5 HT : Eupen;1.94;300;582;282;Gagne
8/4/2018;Pinnacle;Estonian Sport;Football;Simple;Elva -0.75;1.719;250;429.75;179.75;Gagne
8/4/2018;Betway;Estonian Sport;Football;Simple;Rakvere Tarvas -1;1.83;250;-250;-250;Perdu
8/4/2018;Bet365;Awer;Hockey sur glace;Simple;Over 7.5 : Kobra Praha;2.2;300;660;360;Gagne
8/4/2018;Asianodds;Autre Tipster;Football;Simple;al arabi;1.719;300;515.7;215.7;Gagne
8/4/2018;Asianodds;Time Bomb;Football;Simple;Heart -0.25;1.76;500;880;380;Gagne
8/4/2018;Bet365;The Turing Bombe;Football;Simple;FC Atyrau - Kaisar Kyzylorda;10;65;-65;-65;Perdu
8/4/2018;MarathonBet;The Turing Bombe;Football;Simple;FC Atyrau - Kaisar Kyzylorda;8.4;100;-100;-100;Perdu
8/4/2018;188Bet;The Turing Bombe;Football;Simple;AC Oulu - FF Jaro;3.65;300;-300;-300;Perdu
8/4/2018;Asianodds;Brucinger;Football;Simple;tambov;1.8;300;540;240;Gagne
8/4/2018;Asianodds;Zigfrid;Football;Simple;MK dons 0;2;400;800;400;Gagne
8/4/2018;MarathonBet;The Turing Bombe;Football;Simple;FC Atyrau - Kaisar Kyzylorda reste 169;4.8;131;-131;-131;Perdu
8/4/2018;188Bet;Zigfrid;Football;Simple;crawley or X;1.8;400;720;320;Gagne
8/4/2018;MarathonBet;Blink18222;Football;Simple;Chiangrai Utd v Air Force Central (1-1) Over 2.75;1.97;250;-250;-250;Perdu
8/4/2018;Pinnacle;Norskii;Football;Simple;skeid;1.813;225;407.93;182.93;Gagne
8/4/2018;Bet365;Blink18222;Football;Simple;taraz ht;2.25;150;-150;-150;Perdu
8/4/2018;MarathonBet;Blink18222;Football;Simple;taraz ht ft;2.22;100;-100;-100;Perdu
8/4/2018;MarathonBet;Jorge_Javier;Tennis;Simple;Lucie Safarova - Katherine Sebov FT Over 18;1.95;98;191.1;93.1;Gagne
8/4/2018;Bet365;Jorge_Javier;Tennis;Simple;Lucie Safarova - Katherine Sebov FT Over 17.5;1.72;102;175.44;73.44;Gagne
8/4/2018;Bet365;Jorge_Javier;Tennis;Simple;Monica Puig - Carson Branstine FT Over 16.5;1.9;200;380;180;Gagne
8/4/2018;MarathonBet;Jorge_Javier;Tennis;Simple;leduc 8.5;1.93;20;38.6;18.6;Gagne
8/4/2018;MarathonBet;Jorge_Javier;Tennis;Simple;over 15.5 : Catherine Leduc - Jakupovic Dalila;1.93;181;349.33;168.33;Gagne
8/4/2018;Bet365;Jorge_Javier;Tennis;Simple;Gabriela Dabrowski - Bernarda Pera FT Over 17.5;1.72;200;-200;-200;Perdu
8/4/2018;Bet365;Jorge_Javier;Tennis;Simple;Leylah Annie Fernandez - Alicja Rosolska FT Over 16.5;1.72;200;344;144;Gagne
8/4/2018;MarathonBet;Autre Tipster;Football;Simple;RTU -1.5;1.84;250;-250;-250;Perdu
8/4/2018;MarathonBet;Jorge_Javier;Tennis;Simple;vagramov 9.5;2.15;100;215;115;Gagne
8/4/2018;MarathonBet;Jorge_Javier;Tennis;Simple;Over 14.5 : kenin-vagramov;2.12;91;192.92;101.92;Gagne
8/4/2018;Bet365;Blink18222;Football;Simple;rtu ht;2.15;250;-250;-250;Perdu
8/4/2018;Pinnacle;The Turing Bombe;Football;Simple;Ehime FC - Renofa Yamaguchi;3.43;213;-213;-213;Perdu
8/4/2018;Asianodds;The Turing Bombe;Football;Simple;Ranheim - Rosenborg Bk;3.81;250;-250;-250;Perdu
8/4/2018;Betway;Autre Tipster;Football;Simple;deportivo la coruna W -1.5;2;255;510;255;Gagne
8/4/2018;188Bet;Blink18222;Football;Simple;suduva over 0.5 ht;2.12;250;530;280;Gagne
8/4/2018;MarathonBet;Megapoxy;Football;Simple;persiba balikpapan over 2.5;1.88;200;-200;-200;Perdu
8/4/2018;Bet365;Autre Tipster;Basketball;Simple;kylsith under 181.2;1.83;125;-125;-125;Perdu
8/4/2018;Pinnacle;Rusp;Football;Simple;tyumen -0.25;1.787;300;-300;-300;Perdu
8/4/2018;Asianodds;The Turing Bombe;Football;Simple;Tokyo Verdy 1969 - Omiya Ardija;3.36;250;-250;-250;Perdu
8/4/2018;Bet365;Xargos;Basketball;Simple;under 164.5 hills w;1.8;300;-300;-300;Perdu
8/4/2018;Bet365;Ludo;Volleyball;Simple;toray -1.5;2.5;240;564;324;Cashout
8/4/2018;Bet365;Nowi;Tennis;Simple;arh + nielsen + doumbia + combos;1.67;300;501;201;Gagne
8/4/2018;Asianodds;Bekantan;Football;Simple;Persipura Jayapura -0.75;1.93;255;492.15;237.15;Gagne
8/4/2018;Asianodds;Blink18222;Football;Simple;canberra 0;1.91;250;477.5;227.5;Gagne
8/4/2018;MarathonBet;Blink18222;Football;Simple;canberra;2.21;250;552.5;302.5;Gagne
8/4/2018;Bet365;Jorge_Javier;Tennis;Simple;Buzarnescu/Watson;2;200;400;200;Gagne
8/4/2018;Pinnacle;Safin;Football;Simple;Under 2 : Huracan;1.925;250;0;0;Rembourse
8/4/2018;Bet365;Greiman;Football;Simple;Over 1.5 HT : Argentina U20;1.8;250;-250;-250;Perdu
8/4/2018;Bet365;Jorge_Javier;Tennis;Simple;Hsu/Zacarias;2.2;100;220;120;Gagne
8/4/2018;Asianodds;Autre Tipster;Football;Simple;Londrina -0.25;1.94;210;-210;-210;Perdu
8/4/2018;MarathonBet;Anonim31;Basketball;Simple;nelson giants;2.17;200;-200;-200;Perdu
8/4/2018;Bet365;Autre Tipster;Football;Simple;Pyramids;2.75;300;825;525;Gagne
8/4/2018;Betway;Blink18222;Football;Simple;Pohronie;4.15;200;-200;-200;Perdu
8/4/2018;MarathonBet;Autre Tipster;Rugby;Simple;St Georges -2.5;1.58;400;-400;-400;Perdu
8/4/2018;MarathonBet;Jorge_Javier;Tennis;Simple;Mateas;2.15;200;430;230;Gagne
8/4/2018;Bet365;Autre Tipster;Basketball;Simple;Over 153.5 : PInheiros - Franca;1.83;125;228.75;103.75;Gagne
8/4/2018;188Bet;Brucinger;Football;Simple;schweinfurt -1.25;1.608;300;-150;-150;Moitie perdu
8/4/2018;Pinnacle;Zigfrid;Football;Simple;Marignage-Gignac 0;1.925;400;770;370;Gagne
8/4/2018;Asianodds;Brucinger;Football;Simple;Over 2.5 : Rijeka;1.86;300;558;258;Gagne
8/4/2018;Unibet;Zigfrid;Football;Simple;Laval 0 (un peu Betfair);1.76;400;0;0;Rembourse
8/4/2018;Pinnacle;Awer;Football;Simple;Vysocina Jihlava;2.08;300;624;324;Gagne
8/3/2018;Pinnacle;Awer;Football;Simple;Trinec 0;2.11;300;-300;-300;Perdu
8/3/2018;Bet365;Awer;Hockey sur glace;Simple;Dukla Jihlava-0.25;1.825;300;547.5;247.5;Gagne
8/3/2018;PMU;Autre Tipster;Football;Simple;Grobinas 1;1.7;100;-100;-100;Perdu
8/3/2018;MarathonBet;Greiman;Football;Simple;Syzran -1 HT;2.69;11;29.59;18.59;Gagne
8/3/2018;MarathonBet;Ludo;Football;Simple;Syzran -1 2nd HT;2.02;10;-10;-10;Perdu
8/3/2018;Asianodds;Greiman;Football;Simple;Syzran -1 HT;1.751;71;124.32;53.32;Gagne
8/3/2018;MarathonBet;NINIBET;Basketball;Simple;Chongqing Lanling -33.5;1.84;260;-260;-260;Perdu
8/3/2018;MarathonBet;Jorge_Javier;Tennis;Simple;melnikove;4.55;120;-120;-120;Perdu
8/3/2018;Bet365;Awer;Hockey sur glace;Simple;Gradets Kralove U20 -3.5;2;300;600;300;Gagne
8/3/2018;Pinnacle;Jorge_Javier;Tennis;Simple;buzarnecu;1.781;200;356.2;156.2;Gagne
8/3/2018;MarathonBet;Aussie1126;Football;Simple;fulham united w + 4.5;1.86;250;465;215;Gagne
8/3/2018;Pinnacle;Rusp;Football;Simple;rubin kazan 0;2.06;300;0;0;Rembourse
8/3/2018;188Bet;Cheser;Football;Simple;TP Ho Chi Minh U21 - Long An U21 Full Event Over 2.75;1.76;300;414;114;Moitie gagne
8/3/2018;188Bet;Cheser;Football;Simple;TP Ho Chi Minh U21 - Long An U21 Full Event Over 3.75;1.93;300;-300;-300;Perdu
8/3/2018;MarathonBet;Cheser;Football;Simple;0.25 Becamex Binh Duong U21;2.44;34;82.96;48.96;Gagne
8/3/2018;188Bet;Cheser;Football;Simple;0.75 Becamex Binh Duong U21 mix mbet;1.75;395;691.25;296.25;Gagne
8/3/2018;MarathonBet;Cheser;Football;Simple;-0.25 : Becamex Binh Duong U21;1.95;250;487.5;237.5;Gagne
8/3/2018;MarathonBet;Autre Tipster;Football;Simple;pyramids;2.55;300;765;465;Gagne
8/3/2018;Asianodds;Autre Tipster;Football;Simple;pyramids -0.25 en partie SINGBET;1.96;300;588;288;Gagne
8/3/2018;Pinnacle;Jorge_Javier;Tennis;Simple;buzarnecu;1.657;200;331.4;131.4;Gagne
8/3/2018;MarathonBet;EBA;Football;Simple;Over 5 : Capalaba W;1.89;250;-250;-250;Perdu
8/3/2018;188Bet;Cheser;Football;Simple;-0.25 Dong Thap U21;1.89;200;-100;-100;Moitie perdu
8/3/2018;188Bet;Cheser;Football;Simple;+0.25 An Giang u 21;1.76;488;-488;-488;Perdu
8/3/2018;188Bet;Cheser;Football;Simple;-0.75 : An Giang U21;1.69;240;-240;-240;Perdu
8/3/2018;MarathonBet;Autre Tipster;Rugby;Simple;over 34.5 : Newcastle Knights - Wests Tigers;1.55;400;620;220;Gagne
8/3/2018;Bet365;Nowi;Tennis;Simple;moore;3.75;100;375;275;Gagne
8/3/2018;Bet365;Nowi;Tennis;Simple;vernier;2;200;-200;-200;Perdu
8/3/2018;Bet365;Nowi;Tennis;Simple;guinard;1.8;300;540;240;Gagne
8/3/2018;Asianodds;Autre Tipster;Football;Simple;Over 2 : Bahia;1.84;200;-200;-200;Perdu
8/3/2018;MarathonBet;Dedi;Football;Simple;Hapoel Haifa -1;1.8;200;0;0;Rembourse
8/3/2018;Bet365;Blink18222;Football;Simple;Over 1.5 : Al Ahly;1.8;250;450;200;Gagne
8/3/2018;Pinnacle;Mr Betting;Football;Simple;oriente petrolero -1;1.99;300;0;0;Rembourse
8/3/2018;Bet365;Jorge_Javier;Tennis;Simple;Carter/Shibahara;3.5;150;525;375;Gagne
8/3/2018;188Bet;Autre Tipster;Football;Simple;Over 2.5 : La Fiorita;1.92;250;480;230;Gagne
8/3/2018;Pinnacle;Autre Tipster;Football;Simple;Ujpest Over 0.75 Team Totals;2.07;250;383.75;133.75;Moitie gagne
8/3/2018;MarathonBet;Autre Tipster;Football;Simple;Florian;1.79;220;393.8;173.8;Gagne
8/3/2018;MarathonBet;Autre Tipster;Football;Simple;Florian -0.75;1.85;30;55.5;25.5;Gagne
8/3/2018;188Bet;Rado;Football;Simple;Besiktas : Over 3.75;1.94;300;582;282;Gagne
8/3/2018;188Bet;Brucinger;Football;Simple;Over 2.5 Team Totals : Sparta Prague;1.81;300;-300;-300;Perdu
8/3/2018;Pinnacle;Autre Tipster;Football;Simple;Hafnarfjordur - Hapoel Haifa Full Event Home under 1 (Team O/U);1.961;111;217.67;106.67;Gagne
8/3/2018;Pinnacle;Awer;Football;Simple;Sparta Prague -2;1.97;300;-300;-300;Perdu
8/3/2018;Pinnacle;Autre Tipster;Football;Simple;hapoel haifa 0;1.961;160;313.76;153.76;Gagne
8/3/2018;Asianodds;Brucinger;Football;Simple;Over 3 : Slovan Bratislava;1.833;300;549.9;249.9;Gagne
8/3/2018;Asianodds;Autre Tipster;Football;Simple;Ventspils +2;1.85;250;462.5;212.5;Gagne
8/2/2018;Pinnacle;Autre Tipster;Football;Simple;dinamo minsk 0;1.636;250;409;159;Gagne
8/2/2018;Asianodds;ASFromPortugal;Football;Simple;rio ave;1.714;250;-250;-250;Perdu
8/2/2018;Bet365;Mr Henryk;Handball;Simple;romania uni W to win second half;2.9;180;-180;-180;Perdu
8/2/2018;Pinnacle;Rado;Football;Simple;goztepe;2.1;297;-297;-297;Perdu
8/2/2018;MarathonBet;Mr Henryk;Handball;Simple;romania uni W + 7.5;1.86;85;158.1;73.1;Gagne
8/2/2018;MarathonBet;Mr Henryk;Handball;Simple;romania uni W + 6.5;2.16;20;43.2;23.2;Gagne
8/2/2018;MarathonBet;Mr Henryk;Handball;Simple;romania uni W + 7;2.03;21;42.63;21.63;Gagne
8/2/2018;MarathonBet;Mr Henryk;Handball;Simple;romania uni W + 8;1.81;139;251.59;112.59;Gagne
8/2/2018;188Bet;Brucinger;Football;Simple;dinamo minsk over 3;2.16;295;637.2;342.2;Gagne
8/2/2018;Asianodds;Brucinger;Football;Simple;laci over 3;1.97;300;-300;-300;Perdu
8/2/2018;Pinnacle;Norskii;Football;Simple;sarpsborg -0.25;1.952;225;439.2;214.2;Gagne
8/2/2018;MarathonBet;Dedi;Football;Simple;Beitar Tel Aviv Ramla - Over 1.5 (Team Goals);2.25;150;337.5;187.5;Gagne
8/2/2018;Asianodds;Rado;Football;Simple;Bayer 04 Leverkusen - Istanbul Basaksehir FK FT(OT excl.) Over 3;1.65;300;-300;-300;Perdu
8/2/2018;MarathonBet;Hockey Betting;Hockey sur glace;Simple;liberec 0 + nekthekimik + 1.5;1.849;250;-250;-250;Perdu
8/2/2018;Bet365;Zorro;Tennis;Simple;hansson jeu 3;1.83;180;-180;-180;Perdu
8/2/2018;Bet365;Nowi;Tennis;Simple;geller;1.66;300;498;198;Gagne
8/2/2018;Bet365;ThePlayer34;Volleyball;Simple;al hilal -1.5;1.9;180;342;162;Gagne
8/2/2018;Bet365;Ludo Picks Perso;Handball;Simple;poland U 2.5;1.72;100;-100;-100;Perdu
8/2/2018;Bet365;Ludo Picks Perso;Handball;Simple;romania U 2.5;1.9;100;-100;-100;Perdu
8/2/2018;MarathonBet;Nowi;Tennis;Simple;ocleppo -4.5;1.6;146;233.6;87.6;Gagne
8/2/2018;MarathonBet;Nowi;Tennis;Simple;ocleppo under 20.5;1.72;173;297.56;124.56;Gagne
8/2/2018;MarathonBet;Nowi;Tennis;Simple;cannel;1.86;200;-200;-200;Perdu
8/2/2018;Pinnacle;Jorge_Javier;Tennis;Simple;bonaventure;2.69;100;-100;-100;Perdu
8/2/2018;MarathonBet;Nowi;Tennis;Simple;cannel -1.5 jeu;1.9;47.5;-47.5;-47.5;Perdu
8/2/2018;MarathonBet;Ludo;Tennis;Simple;cannel -1.5 set;2.53;37;-37;-37;Perdu
8/2/2018;MarathonBet;Nowi;Tennis;Simple;cannel;2.04;45;-45;-45;Perdu
8/2/2018;Bet365;Nowi;Tennis;Simple;canter;1.72;260;-260;-260;Perdu
8/2/2018;MarathonBet;Nowi;Tennis;Simple;canter;1.73;38;-38;-38;Perdu
8/2/2018;MarathonBet;Nowi;Tennis;Simple;under 18 zukas;1.92;68;130.56;62.56;Gagne
8/2/2018;MarathonBet;Nowi;Tennis;Simple;zukas -6;1.81;114;206.34;92.34;Gagne
8/2/2018;Bet365;Zorro;Tennis;Simple;borges to win 6-0 6-1 6-2;2.2;100;220;120;Gagne
