Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
06/07/18;MarathonBet;Nowi;Tennis;Simple;lazdins;2.28;150;-150;-150;Perdu
06/07/18;MarathonBet;Zorro;Tennis;Simple;galarza set 1 game 3;1.727;103;-103;-103;Perdu
06/07/18;MarathonBet;Zorro;Tennis;Simple;galarza set1 game 1;1.87;86;160.82;74.82;Gagne
06/07/18;MarathonBet;Autre Tipster;Football;Simple;san jose or X;1.91;300;-300;-300;Perdu
06/07/18;MarathonBet;Autre Tipster;Volleyball;Simple;Peru W;1.62;300;-300;-300;Perdu
06/07/18;MarathonBet;Autre Tipster;Basketball;Simple;Porto 4.5;1.82;300;546;246;Gagne
06/07/18;Bet365;Nowi;Tennis;Simple;martineau;6.5;100;-100;-100;Perdu
06/07/18;Bet365;Nowi;Tennis;Simple;leshem;2.25;152;342;190;Gagne
06/07/18;Bet365;Nowi;Tennis;Simple;leite + sultanov;1.65;310;506;196;Cashout
06/07/18;Bet365;Zorro;Football;Simple;south korea;1.61;50;-50;-50;Perdu
06/07/18;Bet365;Autre Tipster;Football;Simple;gor mahia ht/ft;2.59;300;777;477;Gagne
06/07/18;Bet365;Autre Tipster;Football;Simple;szekzly land or X (21h);1.8;300;-300;-300;Perdu
06/07/18;Bet365;Autre Tipster;Football;Simple;san jose to score;2.5;300;-300;-300;Perdu
06/07/18;Bet365;Autre Tipster;Basketball;Simple;cocodrilos-4.5;1.8;330;-330;-330;Perdu
06/07/18;Asianodds;Birjan;Football;Simple;Over 1 HT : Sport Rosario;1.93;250;0;0;Rembourse
06/07/18;Asianodds;Birjan;Football;Simple;Over 2.25 : Vitoria;1.79;250;-250;-250;Perdu
06/07/18;Asianodds;Brucinger;Football;Simple;Under 2.5 : Vitoria;1.92;150;288;138;Gagne
06/07/18;Asianodds;Autre Tipster;Football;Simple;south korea -1 (14h10);1.84;300;-300;-300;Perdu
06/07/18;Asianodds;Autre Tipster;Football;Simple;sporting kansas city 0;2.03;300;609;309;Gagne
06/07/18;Asianodds;Autre Tipster;Football;Simple;Carabobo -VS- Mineros De Guayana OVER 3.5;1.78;300;534;234;Gagne
06/07/18;Asianodds;Autre Tipster;Football;Simple;NY City ou Nul;1.92;300;-300;-300;Perdu
06/07/18;188Bet;Blink18222;Football;Simple;Flora;1.83;250;457.5;207.5;Gagne
06/07/18;188Bet;Garfield;Football;Simple;Ho Chi v Than KSVN Under 2.5;1.99;300;597;297;Gagne
06/07/18;188Bet;Autre Tipster;Football;Simple;Over 1 : Lesotho;1.77;270;-270;-270;Perdu
06/06/18;PMU;Nowi;Tennis;Simple;celikbilek;1.8;76;136.8;60.8;Gagne
06/06/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Limoges CSP - Monaco Full Event Under 160.5;1.934;300;580.2;280.2;Gagne
06/06/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;San Miguel Beermen - Columbian Dyip Full Event Over 218.5;1.925;300;577.5;277.5;Gagne
06/06/18;Pinnacle;The Turing Bombe;Football;Simple;Vila Nova GO - Fortaleza EC X;3.16;250;790;540;Gagne
06/06/18;Pinnacle;Autre Tipster;Volleyball;Simple;austria +1.5 set;1.719;80;137.52;57.52;Gagne
06/06/18;Pinnacle;Autre Tipster;Cyclisme;Simple;movistar team win vs Ag2r;1.645;200;-200;-200;Perdu
06/06/18;Pinnacle;Autre Tipster;Cyclisme;Simple;katusha;2.28;38;86.64;48.64;Gagne
06/06/18;Pinnacle;Autre Tipster;Tennis;Simple;Kerber;2.99;250;-250;-250;Perdu
06/06/18;Pinnacle;Autre Tipster;Football;Simple;Fortaleza 0.25 + Sao Bento 0.25;2;211;422;211;Gagne
06/06/18;Netbet;Nowi;Tennis;Simple;celikbilek;1.8;16;28.8;12.8;Gagne
06/06/18;MarathonBet;Blink18222;Football;Simple;Flora HT;1.85;250;462.5;212.5;Gagne
06/06/18;MarathonBet;Juako;Futsal;Simple;Acqua e Sapone - Luparense Full Event Over 6.50;1.65;200;-200;-200;Perdu
06/06/18;MarathonBet;Nowi;Tennis;Simple;spigarell set 1 game 2;1.81;152.43;275.9;123.47;Gagne
06/06/18;MarathonBet;Nowi;Tennis;Simple;ferrol -4.5;1.9;70;133;63;Gagne
06/06/18;MarathonBet;Nowi;Tennis;Simple;ferrol -2.5;1.67;163;272.21;109.21;Gagne
06/06/18;MarathonBet;Nowi;Tennis;Simple;heyman;1.68;300;504;204;Gagne
06/06/18;MarathonBet;Nowi;Tennis;Simple;celikbilek;1.85;78;144.3;66.3;Gagne
06/06/18;MarathonBet;Nowi;Tennis;Simple;tessa;2.38;170;404.6;234.6;Gagne
06/06/18;MarathonBet;Nowi;Tennis;Simple;tessa 2.5;1.93;30;57.9;27.9;Gagne
06/06/18;MarathonBet;Nowi;Tennis;Simple;cacao;1.63;165;-165;-165;Perdu
06/06/18;MarathonBet;Nowi;Tennis;Simple;celikbilek;1.94;102;197.88;95.88;Gagne
06/06/18;MarathonBet;Nowi;Tennis;Simple;krivokuka un peu sur b365;2.45;200;-200;-200;Perdu
06/06/18;MarathonBet;Autre Tipster;Cyclisme;Simple;katusha;2.41;124;298.84;174.84;Gagne
06/06/18;Bwin;Nowi;Tennis;Simple;cacao;1.67;30;-30;-30;Perdu
06/06/18;Bwin;Nowi;Tennis;Simple;celikbilek;1.78;28;49.84;21.84;Gagne
06/06/18;Betway;Blink18222;Football;Simple;Over 3.5 : Gamla;2;240;480;240;Gagne
06/06/18;Betway;Xargos;Basketball;Simple;Under 145.5 : Hacettepe University;1.84;300;-300;-300;Perdu
06/06/18;BetFair;The Turing Bombe;Football;Simple;Boa Ec - EC Sao Bento X;3.035;250;758.75;508.75;Gagne
06/06/18;BetFair;The Turing Bombe;Football;Simple;AA Ponte Preta - Goias EC X un peu mbet;3.205;250;-250;-250;Perdu
06/06/18;Bet365;Juako;Futsal;Simple;Under 5.5 : Kolhi Gulripshi;1.83;220;402.6;182.6;Gagne
06/06/18;Bet365;Ludo Picks Perso;Basketball;Simple;-;2;100;-100;-100;Perdu
06/06/18;Bet365;Nowi;Tennis;Simple;ikel + cacao;1.66;100;-100;-100;Perdu
06/06/18;Bet365;Autre Tipster;Rugby;Simple;queensland +11.5;1.89;278.44;526.25;247.81;Gagne
06/06/18;Bet365;Autre Tipster;Cyclisme;Simple;katusha;2.37;90;213.3;123.3;Gagne
06/06/18;Bet365;Autre Tipster;Football;Simple;sao paulo clean sheet no;1.83;250;-250;-250;Perdu
06/06/18;Asianodds;Blink18222;Football;Simple;Heidelberg United;2.49;250;622.5;372.5;Gagne
06/06/18;Asianodds;Megapoxy;Football;Simple;arema;2.09;150;313.5;163.5;Gagne
06/06/18;Asianodds;The Turing Bombe;Football;Simple;Criciuma EC SC -VS- Paysandu PA X;3.15;250;-250;-250;Perdu
06/06/18;Asianodds;Zigfrid;Football;Simple;gifu 0;2.06;400;0;0;Rembourse
06/06/18;Asianodds;Zigfrid;Football;Simple;Renofa Yamaguchi -0.25;1.88;400;752;352;Gagne
06/06/18;Asianodds;Autre Tipster;Football;Simple;Heidelberg Utd U20 v Bulleen Lions U20 pick: Over 2.5;1.61;400;-400;-400;Perdu
06/06/18;Asianodds;Autre Tipster;Football;Simple;Kawasaki Frontale - 1.75;1.862;300;-300;-300;Perdu
06/06/18;Asianodds;Autre Tipster;Football;Simple;Sandviken - Arameiska-Syrianska Full Event Over 3.5;2.11;300;633;333;Gagne
06/06/18;Asianodds;Autre Tipster;Football;Simple;Alianza Lima -VS- Deportivo Municipal OVER 1.5;1.95;300;585;285;Gagne
06/06/18;Asianodds;Autre Tipster;Football;Simple;Internacional or X;1.729;250;432.25;182.25;Gagne
06/06/18;Asianodds;Autre Tipster;Football;Simple;goias or X;1.99;280;-280;-280;Perdu
06/06/18;Asianodds;Autre Tipster;Football;Simple;Sao Paulo SP -VS- Internacional RS OVER 1.75;1.95;210;-210;-210;Perdu
06/06/18;Asianodds;Autre Tipster;Football;Simple;CSA;1.943;250;-250;-250;Perdu
06/06/18;Asianodds;Autre Tipster;Football;Simple;CSA;1.88;250;-250;-250;Perdu
06/06/18;188Bet;Bekantan;Football;Simple;arema;1.8;250;450;200;Gagne
06/06/18;188Bet;Garfield;Football;Simple;Kalju -2.5 (3-2);1.93;150;289.5;139.5;Gagne
06/06/18;188Bet;Garfield;Football;Simple;Cracovia U19 -0.75 (2-0);1.9;300;-300;-300;Perdu
06/06/18;188Bet;Megapoxy;Football;Simple;PSIS Semarang v Borneo over 1.75;1.91;150;-150;-150;Perdu
06/06/18;188Bet;The Turing Bombe;Football;Simple;Sampaio Correa-MA - Avai X mbet et asiandds en partie;3.147;250;786.75;536.75;Gagne
06/06/18;188Bet;Time Bomb;Football;Simple;Lithuania U19 0;1.9;500;950;450;Gagne
06/06/18;188Bet;Zigfrid;Football;Simple;bucheon 1995 -1;1.85;400;740;340;Gagne
06/05/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Atlanta Dream - Connecticut Sun Full Event Over 164;1.934;300;-300;-300;Perdu
06/05/18;Pinnacle;Safin;Basketball;Simple;Instituto 0;1.869;250;-250;-250;Perdu
06/05/18;Pinnacle;Autre Tipster;Cyclisme;Simple;Coquard win vs Ackermann (un peu sur Mbet);2.05;230;-230;-230;Perdu
06/05/18;Pinnacle;Autre Tipster;Tennis;Simple;Krstin;2.13;250;-250;-250;Perdu
06/05/18;Pinnacle;Autre Tipster;Cyclisme;Simple;Coquard win vs Ackermann;2.15;100;-100;-100;Perdu
06/05/18;Pinnacle;Autre Tipster;Football;Simple;Parana;2.57;210;539.7;329.7;Gagne
06/05/18;Pinnacle;Autre Tipster;Basketball;Simple;atenas;1.689;205;-205;-205;Perdu
06/05/18;Pinnacle;Autre Tipster;Football;Simple;Over 2 : Slovaquie;2.04;250;510;260;Gagne
06/05/18;Pinnacle;Autre Tipster;Football;Simple;Over 1 HT : Serbia;2.12;250;-250;-250;Perdu
06/05/18;Netbet;Nowi;Tennis;Simple;CUKIERMAN;1.87;320;598.4;278.4;Gagne
06/05/18;Netbet;Nowi;Tennis;Simple;CELIKBILEK + DANIS BAYBEKOV;1.71;294;502.74;208.74;Gagne
06/05/18;Netbet;Autre Tipster;Basketball;Simple;athenas;3.27;45;-45;-45;Perdu
06/05/18;MarathonBet;Juako;Futsal;Simple;Under 6.5 : Tyumen;1.833;300;549.9;249.9;Gagne
06/05/18;MarathonBet;Nowi;Tennis;Simple;jacobs;1.65;290;-290;-290;Perdu
06/05/18;MarathonBet;Nowi;Football;Simple;kirci + bass;1.5;227;-227;-227;Perdu
06/05/18;MarathonBet;Nowi;Tennis;Simple;Clezar + Pablo Cuevas (un peu NetBet);1.88;300;-300;-300;Perdu
06/05/18;MarathonBet;Xargos;Basketball;Simple;Over 106.5 : Hacettepe;2;153;306;153;Gagne
06/05/18;MarathonBet;Autre Tipster;Tennis;Simple;Chwalinska;1.76;250;440;190;Gagne
06/05/18;MarathonBet;Autre Tipster;Cyclisme;Simple;Boessen Hagen (vs Keukeleire) (un peu sur Bet365);2.14;250;535;285;Gagne
06/05/18;MarathonBet;Autre Tipster;Tennis;Simple;Luke Johnson;1.833;255;467.42;212.42;Gagne
06/05/18;Betway;Autre Tipster;Football;Simple;Over 2.75 : Ben Tre (un peu sur NetBet);1.94;268;519.92;251.92;Gagne
06/05/18;BetFair;Autre Tipster;Basketball;Simple;Cocodrilos;1.47;250;367.5;117.5;Gagne
06/05/18;Bet365;Ludo;Football;Simple;Maksimum W +1.5 (2-2);1.8;250;450;200;Gagne
06/05/18;Bet365;Xargos;Basketball;Simple;Over 106.5 : Hacettepe;1.83;150;274.5;124.5;Gagne
06/05/18;Bet365;Autre Tipster;Football;Simple;botafogo over 2.5;1.8;540;-540;-540;Perdu
06/05/18;Asianodds;Autre Tipster;Football;Simple;Kazakhstan v Azerbaijan over2.5;1.74;300;522;222;Gagne
06/05/18;Asianodds;Autre Tipster;Football;Simple;Coritiba;1.8;250;450;200;Gagne
06/05/18;Asianodds;Autre Tipster;Football;Simple;kazakhstan 0;1.69;300;507;207;Gagne
06/05/18;Asianodds;Autre Tipster;Football;Simple;Fluminense 0;2.02;250;-250;-250;Perdu
06/05/18;188Bet;Bekantan;Football;Simple;persib bandung 0.75;1.79;250;447.5;197.5;Gagne
06/05/18;188Bet;Brucinger;Football;Simple;Nordsjaelland U19 v Brondby IF U19 over 1.5 ht;1.81;150;-150;-150;Perdu
06/05/18;188Bet;Autre Tipster;Football;Simple;Over 5.5 : Sol de America;1.77;300;531;231;Gagne
06/05/18;188Bet;Autre Tipster;Football;Simple;Over 4.5 : Sol de America Team Totals;2.53;270;-270;-270;Perdu
06/05/18;188Bet;Autre Tipster;Football;Simple;Over 3.5 : Sol de America Team Totals;2.33;250;582.5;332.5;Gagne
06/05/18;188Bet;Autre Tipster;Football;Simple;Over 4.5 : Hafnarfjordur;1.9;300;-300;-300;Perdu
06/04/18;Unibet;Autre Tipster;Tennis;Simple;sharapova;2.3;250;0;0;Rembourse
06/04/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Rouen - Fos-Sur-Mer Full Event Under 156.5;1.917;300;-300;-300;Perdu
06/04/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Maccabi Ironi Ness Ziona - Maccabi Tel Aviv Full Event Under 175.5;1.925;308;592.9;284.9;Gagne
06/04/18;Pinnacle;Autre Tipster;Football;Simple;Jonkopings Sodra 0;1.813;300;0;0;Rembourse
06/04/18;Pinnacle;Autre Tipster;Football;Simple;Atletico Paranaense 0.25;1.9;210;-210;-210;Perdu
06/04/18;Netbet;AntoSeti;Tennis;Simple;under 18.5 bushamaka;1.64;133;218.12;85.12;Gagne
06/04/18;Netbet;Bario;Football;Simple;Unisport Bafang +1;1.93;187;-187;-187;Perdu
06/04/18;Netbet;Blink18222;Football;Simple;Over 1.5 : Salinas;2.05;241;494.05;253.05;Gagne
06/04/18;Netbet;Nowi;Tennis;Simple;nagy;3.84;166;637.44;471.44;Gagne
06/04/18;Netbet;Xargos;Basketball;Simple;Over 117.5 : Bossan;1.93;300;-300;-300;Perdu
06/04/18;Netbet;Autre Tipster;Football;Simple;San Jose 1.5;1.87;300;561;261;Gagne
06/04/18;MarathonBet;Juako;Futsal;Simple;Acqua e Sapone - Luparense Full Event Over 6.50;1.72;200;344;144;Gagne
06/04/18;MarathonBet;Nowi;Football;Simple;stoute under 16.5;1.58;107.75;170.25;62.5;Gagne
06/04/18;MarathonBet;Nowi;Tennis;Simple;stoute under 8.5 set 1;1.61;101.56;163.51;61.95;Gagne
06/04/18;MarathonBet;Nowi;Tennis;Simple;stoute under15.5;2.02;30.63;61.87;31.24;Gagne
06/04/18;MarathonBet;Nowi;Tennis;Simple;bergs + cacao;2.322;120;278.64;158.64;Gagne
06/04/18;MarathonBet;The Turing Bombe;Football;Simple;Jonkopings Sodra - AFC Eskilstuna X;3.36;250;840;590;Gagne
06/04/18;Bwin;Nowi;Tennis;Simple;bergs + cacao;2.25;80;180;100;Gagne
06/04/18;Bet365;Ludo Picks Perso;Tennis;Simple;-;2;50;-50;-50;Perdu
06/04/18;Bet365;Nowi;Tennis;Simple;BUSHAMUKA PROXIMOS 2 JUEGOS (1 y 2);2.3;200;460;260;Gagne
06/04/18;Bet365;Nowi;Tennis;Simple;stoute jeu 2 et3;2.05;100;205;105;Gagne
06/04/18;Bet365;Autre Tipster;Football;Simple;Whittlesea United v Fitzroy Over 3.5;1.7;400;-400;-400;Perdu
06/04/18;Bet365;Autre Tipster;Tennis;Simple;Thaichaiwat;1.72;250;-250;-250;Perdu
06/04/18;Asianodds;Bekantan;Football;Simple;Persipura Jayapura -1;1.87;250;-250;-250;Perdu
06/04/18;Asianodds;Birjan;Football;Simple;Over 2.25 : Santos;1.83;250;457.5;207.5;Gagne
06/04/18;Asianodds;Blink18222;Football;Simple;Over 4.5 : Carlos;2.88;250;-250;-250;Perdu
06/04/18;Asianodds;Blink18222;Football;Simple;Nest-Sotra v Aalesund (1-0) Over 1.5;2.2;250;-250;-250;Perdu
06/04/18;Asianodds;Brucinger;Football;Simple;Over 2.75 : IBV;2.12;150;-150;-150;Perdu
06/04/18;Asianodds;Autre Tipster;Football;Simple;Over 2 : Bahia;1.93;210;0;0;Rembourse
06/04/18;Asianodds;Autre Tipster;Football;Simple;Austria U21 v Czech Rep U21 over 5.5;1.89;400;-400;-400;Perdu
06/04/18;188Bet;Blink18222;Football;Simple;Over 4.5 : Capiata;2;250;-250;-250;Perdu
06/04/18;188Bet;Blink18222;Football;Simple;Over 3.5 : Capiata;1.84;250;460;210;Gagne
06/04/18;188Bet;Blink18222;Football;Simple;Over 2.5 : Fluminense de Feira;1.79;250;-250;-250;Perdu
06/04/18;188Bet;Mr Betting;Football;Simple;Capiata 0.75;1.8;250;450;200;Gagne
06/04/18;188Bet;Autre Tipster;Football;Simple;Armadale v ECU Joondalup over 4.5;2.78;300;834;534;Gagne
06/03/18;PMU;Autre Tipster;Football;Simple;Kisvarda FC v Soproni VSE Over 2.5;1.565;302;472.63;170.63;Gagne
06/03/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Panathinaikos BC - Olympiakos BC Full Event Over 147;1.934;308;-308;-308;Perdu
06/03/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;TNT KaTropa - NLEX Road Warriors Full Event Over 207.5;1.917;300;575.1;275.1;Gagne
06/03/18;Pinnacle;Birjan;Football;Simple;Atlanta United + New York City;1.917;250;479.25;229.25;Gagne
06/03/18;Pinnacle;Klyde;MMA;Simple;Clary + Torres;1.787;300;536.1;236.1;Gagne
06/03/18;Pinnacle;The Turing Bombe;Football;Simple;GKS Dospel Katowice - Gornik Leczna X;3.35;250;-250;-250;Perdu
06/03/18;Pinnacle;Autre Tipster;Football;Simple;corinthians or x;2.15;210;-210;-210;Perdu
06/03/18;Pinnacle;Autre Tipster;Football;Simple;GAIS;3.09;300;-300;-300;Perdu
06/03/18;Pinnacle;Autre Tipster;Football;Simple;Atletico PR;3.12;300;-300;-300;Perdu
06/03/18;Pinnacle;Autre Tipster;Football;Simple;Miedz Legnica;2.02;300;-300;-300;Perdu
06/03/18;Pinnacle;Autre Tipster;Cyclisme;Simple;moscon to win vs bevin;2.5;164;410;246;Gagne
06/03/18;Pinnacle;Autre Tipster;Football;Simple;Goias -0.25;1.833;210;384.93;174.93;Gagne
06/03/18;Pinnacle;Autre Tipster;Football;Simple;Sport Recife 1;2.18;210;457.8;247.8;Gagne
06/03/18;Pinnacle;Autre Tipster;Rugby;Simple;Montpellier - Castres over 41;1.813;300;543.9;243.9;Gagne
06/03/18;MarathonBet;Garfield;Football;Simple;vasas w over 3.75;1.8;62;111.6;49.6;Gagne
06/03/18;MarathonBet;Garfield;Football;Simple;vasas w over 3.5;1.66;75;124.5;49.5;Gagne
06/03/18;MarathonBet;Garfield;Football;Simple;uni queensland W -2.75;1.95;300;-300;-300;Perdu
06/03/18;MarathonBet;Garfield;Football;Simple;daugavpils;1.97;150;-150;-150;Perdu
06/03/18;MarathonBet;The Turing Bombe;Football;Simple;Montreal Impact - Houston Dynamo X;3.8;250;-250;-250;Perdu
06/03/18;MarathonBet;Autre Tipster;Football;Simple;bahia 0;2.13;420;-420;-420;Perdu
06/03/18;MarathonBet;Autre Tipster;Cyclisme;Simple;moscon to win vs bevin;3;86.53;259.59;173.06;Gagne
06/03/18;MarathonBet;Autre Tipster;Cyclisme;Simple;brandel to win vs jungels;1.69;200;338;138;Gagne
06/03/18;MarathonBet;Autre Tipster;Tennis;Simple;Federica Bilardo;1.9;250;475;225;Gagne
06/03/18;MarathonBet;Autre Tipster;Handball;Simple;sao bernardo 2.5;1.79;160;-160;-160;Perdu
06/03/18;MarathonBet;Autre Tipster;Football;Simple;gil vicente u 19 -0.25;2;262.5;525;262.5;Gagne
06/03/18;MarathonBet;Autre Tipster;Football;Simple;internacional rs -1;1.79;250;-250;-250;Perdu
06/03/18;MarathonBet;Autre Tipster;Football;Simple;moreirense u 19 0;1.83;200;366;166;Gagne
06/03/18;Bet365;Bario;Football;Simple;niger tornadoes + 2;1.65;200;0;0;Rembourse
06/03/18;Bet365;Bario;Football;Simple;AS Togo Port 0;1.75;200;350;150;Gagne
06/03/18;Bet365;Blink18222;Football;Simple;Heartland FC v Go Round FC (0-0) Over 0.5;1.925;250;481.25;231.25;Gagne
06/03/18;Bet365;Blink18222;Football;Simple;stilon gorzow -0.25;1.975;250;-250;-250;Perdu
06/03/18;Bet365;Blink18222;Football;Simple;KS Stilon Gorzow v Polonia Glubczyce over 0.5 ht;1.825;250;456.25;206.25;Gagne
06/03/18;Bet365;Blink18222;Football;Simple;Hottur v Grotta Seltjarnarnes over 0.5;2.1;250;525;275;Gagne
06/03/18;Bet365;Blink18222;Football;Simple;Kopparbergs/G_teborg Women v Kristianstads Women pick: (0-0) Over 0.5;2.3;250;575;325;Gagne
06/03/18;Bet365;Blink18222;Football;Simple;wolfsburg w;2.5;250;-250;-250;Perdu
06/03/18;Bet365;Juako;Futsal;Simple;Kolkhi Gulripshi;2.8;200;560;360;Gagne
06/03/18;Bet365;Ludo Picks Perso;Football;Simple;broad beach reserves -2.25 ht;1.85;200;370;170;Gagne
06/03/18;Bet365;The Turing Bombe;Football;Simple;Rakow Czestochowa - Pogon Siedlce X;3.58;250;895;645;Gagne
06/03/18;Bet365;Zorro;Football;Simple;wolfsburg w;9;50;-50;-50;Perdu
06/03/18;Bet365;Autre Tipster;Football;Simple;Indonesia U23 v Thailand U23 over 0.5;2.75;250;-250;-250;Perdu
06/03/18;Bet365;Autre Tipster;Football;Simple;vaxjo w 0.75;2.1;225;-225;-225;Perdu
06/03/18;Asianodds;Birjan;Football;Simple;Independiente Medellin -VS- Deportes Tolima OVER 2;1.76;250;-250;-250;Perdu
06/03/18;Asianodds;Birjan;Football;Simple;Dallas -0.75;1.86;250;357.5;107.5;Moitie gagne
06/03/18;Asianodds;Blink18222;Football;Simple;Chrobry Glogow - OKS Stomil Olsztyn over0.5;1.98;250;495;245;Gagne
06/03/18;Asianodds;Ludo;Football;Simple;Cittadella 0;2.47;250;0;0;Rembourse
06/03/18;Asianodds;Norskii;Football;Simple;aalesunds SINGBET;1.99;225;-225;-225;Perdu
06/03/18;Asianodds;The Turing Bombe;Football;Simple;X : Puskas Academy;7;100;-100;-100;Perdu
06/03/18;Asianodds;Autre Tipster;Football;Simple;Sporting Kansas City -VS- Minnesota United FC UNDER 3.25;1.84;300;-300;-300;Perdu
06/03/18;Asianodds;Autre Tipster;Football;Simple;new york city -1.25;1.82;300;546;246;Gagne
06/03/18;Asianodds;Autre Tipster;Football;Simple;nashville;1.81;300;543;243;Gagne
06/03/18;Asianodds;Autre Tipster;Football;Simple;atlanta united -3;2.03;300;-300;-300;Perdu
06/03/18;Asianodds;Autre Tipster;Football;Simple;Gimnastic Tarragona -1;1.87;300;561;261;Gagne
06/03/18;Asianodds;Autre Tipster;Football;Simple;dallas -0.75;1.92;300;438;138;Moitie gagne
06/03/18;188Bet;Bekantan;Football;Simple;Persebaya Surabaya +1;1.76;250;0;0;Annule
06/03/18;188Bet;Norskii;Football;Simple;honefoss;1.8;225;-225;-225;Perdu
06/03/18;188Bet;Rugby Tipster 15;Rugby;Simple;Montpellier +5.5;1.91;300;-300;-300;Perdu
06/03/18;188Bet;Autre Tipster;Football;Simple;Over 1.5 : Sporting Cristal;4.44;200;-200;-200;Perdu
06/03/18;188Bet;Autre Tipster;Football;Simple;Sport Recife 1;2.09;250;522.5;272.5;Gagne
06/02/18;Unibet;Rugby Tipster 15;Rugby;Simple;Chiefs +6.5;1.72;80;-80;-80;Perdu
06/02/18;Unibet;Autre Tipster;Football;Simple;ujpest -0.25;2.05;28.57;58.57;30;Gagne
06/02/18;Unibet;Autre Tipster;Football;Simple;ujpest 0;1.678;97;162.77;65.77;Gagne
06/02/18;PMU;Garfield;Football;Simple;grobinas over 1.5;2.02;144;290.88;146.88;Gagne
06/02/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Strasbourg - Le Mans Full Event Under 154;1.934;300;580.2;280.2;Gagne
06/02/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Fos-Sur-Mer - Rouen Full Event Under 153.5;1.952;300;-300;-300;Perdu
06/02/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Indiana Fever - New York Liberty Full Event Under 157.5;1.925;300;-300;-300;Perdu
06/02/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Maccabi Ashdod BC - Hapoel Tel Aviv Full Event Under 163;1.9;300;-300;-300;Perdu
06/02/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Chorale Roanne - Lille Metropole Full Event Under 138.5;1.952;224;437.25;213.25;Gagne
06/02/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Under 170 : Connecticut W;1.98;300;-300;-300;Perdu
06/02/18;Pinnacle;Awer;Football;Simple;SK Sigma Olomouc U19 -2.5;2.16;300;648;348;Gagne
06/02/18;Pinnacle;Klyde;MMA;Simple;Ellenberger;1.555;300;-300;-300;Perdu
06/02/18;Pinnacle;Klyde;MMA;Simple;Arce + Gillespie;1.826;300;547.8;247.8;Gagne
06/02/18;Pinnacle;Rugby Tipster 15;Rugby;Simple;Blues - Rebels over 54.5 un peu 188;1.84;300;-300;-300;Perdu
06/02/18;Pinnacle;Zigfrid;Football;Simple;France -0.75;1.806;200;361.2;161.2;Gagne
06/02/18;Pinnacle;Autre Tipster;Football;Simple;Nykoping (un peu sur NetBet. Unibet. Bwin);2.46;300;-300;-300;Perdu
06/02/18;Pinnacle;Autre Tipster;Football;Simple;Osters;2.36;300;-300;-300;Perdu
06/02/18;Pinnacle;Autre Tipster;Football;Simple;Honka;2.39;200;478;278;Gagne
06/02/18;Netbet;Autre Tipster;Handball;Simple;Hildesheim +7.5 (un peu sur WeBet);1.825;300;547.5;247.5;Gagne
06/02/18;Netbet;Autre Tipster;Handball;Simple;Sao Bernardo 1.5 (160 _ completer);1.78;140;-140;-140;Perdu
06/02/18;Netbet;Autre Tipster;Basketball;Simple;Benfica Lisboa 4.5;1.91;307;586.37;279.37;Gagne
06/02/18;Netbet;Autre Tipster;Football;Simple;Grindavik U19 ou Nul;4.75;160;-160;-160;Perdu
06/02/18;Netbet;Autre Tipster;Football;Simple;Grindavik U19 2.25;1.78;300;-300;-300;Perdu
06/02/18;MarathonBet;Autre Tipster;Football;Simple;australia 7's -21.5;2;295;590;295;Gagne
06/02/18;MarathonBet;Autre Tipster;Football;Simple;capalaba w over 3.75;2;310;-310;-310;Perdu
06/02/18;MarathonBet;Autre Tipster;Rugby;Simple;crusaders;1.68;300;504;204;Gagne
06/02/18;Bwin;Rugby Tipster 15;Rugby;Simple;Chiefs +5.5;1.91;220;-220;-220;Perdu
06/02/18;Betway;Garfield;Football;Simple;grobinas 1.75;1.84;133;-66.5;-66.5;Moitie perdu
06/02/18;BetFair;Autre Tipster;Football;Simple;ujpest 0;1.72;146;251.12;105.12;Gagne
06/02/18;Bet365;Blink18222;Football;Simple;modbury jets or x HT;1.85;250;-250;-250;Perdu
06/02/18;Bet365;Ludo Picks Perso;Football;Simple;-;2;55;-55;-55;Perdu
06/02/18;Bet365;Ludo Picks Perso;Football;Simple;chicago red star reserves 8th goal;2.3;80;184;104;Gagne
06/02/18;Bet365;Ludo Picks Perso;Football;Simple;chicago red star reserves W -6;1.875;300;562.5;262.5;Gagne
06/02/18;Bet365;Autre Tipster;Basketball;Simple;geelong 2.5;1.83;250;-250;-250;Perdu
06/02/18;Asianodds;Blink18222;Football;Simple;grange thistle ht;2.3;250;-250;-250;Perdu
06/02/18;Asianodds;Blink18222;Football;Simple;gold cost ht;2.15;250;-250;-250;Perdu
