Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
7/4/2018;Bet365;Autre Tipster;Tennis;Simple;galarneau;2.2;50.00;110.00;60.00;Gagne
7/4/2018;MarathonBet;Autre Tipster;Tennis;Simple;galarneau;2.31;83.00;191.73;108.73;Gagne
7/4/2018;Bet365;Autre Tipster;Tennis;Simple;peck set 1;2.75;140.00;385.00;245.00;Gagne
7/4/2018;Bet365;Autre Tipster;Tennis;Simple;millman-raonic tie break set 1;2.37;200.00;474.00;274.00;Gagne
7/4/2018;Asianodds;Autre Tipster;Football;Simple;wariors 0;1.724;296.00;-296.00;-296.00;Perdu
7/4/2018;Bet365;Autre Tipster;Tennis;Simple;heger set 1;5.5;100.00;-100.00;-100.00;Perdu
7/4/2018;Bet365;Autre Tipster;Tennis;Simple;tukic;1.9;32.00;0.00;0.00;Rembourse
7/4/2018;MarathonBet;Autre Tipster;Tennis;Simple;tukic;2.1;169.00;354.90;185.90;Gagne
7/4/2018;Bet365;Autre Tipster;Tennis;Simple;curbello set1;3;100.00;300.00;200.00;Gagne
7/4/2018;Bet365;Autre Tipster;Tennis;Simple;vasilenko;1.66;300.00;498.00;198.00;Gagne
7/4/2018;MarathonBet;Autre Tipster;Tennis;Simple;Brugnerotto;1.78;300.00;534.00;234.00;Gagne
7/4/2018;Bet365;Autre Tipster;Tennis;Simple;Spec;2.25;300.00;675.00;375.00;Gagne
7/4/2018;Betway;Autre Tipster;Football;Simple;Over 0.75 HT : Wels;1.86;300.00;-300.00;-300.00;Perdu
7/4/2018;MarathonBet;Autre Tipster;Tennis;Simple;Frawley SET 1;2.52;100.00;-100.00;-100.00;Perdu
7/3/2018;Asianodds;Anonim31;Basketball;Simple;Australia U17 + 1.5;1.82;23.00;41.86;18.86;Gagne
7/3/2018;MarathonBet;Anonim31;Basketball;Simple;Australia U17;1.909;127.00;242.44;115.44;Gagne
7/3/2018;Asianodds;Anonim31;Basketball;Simple;Canterbury Rams 10.5;1.85;147.00;271.95;124.95;Gagne
7/3/2018;MarathonBet;AntoSeti;Tennis;Simple;bax 6.5;1.94;66.00;128.04;62.04;Gagne
7/3/2018;MarathonBet;AntoSeti;Tennis;Simple;bax over 17.5;1.79;81.00;144.99;63.99;Gagne
7/3/2018;188Bet;Atlantic Puffin;Football;Simple;Assyriska -0.25;1.77;225.00;398.25;173.25;Gagne
7/3/2018;Betway;Atlantic Puffin;Football;Simple;Molde 2 -1.25 (un peu sur Marathonbet);1.92;225.00;432.00;207.00;Gagne
7/3/2018;MarathonBet;Awer;Football;Simple;prostejov over 6.25;2;342.00;684.00;342.00;Gagne
7/3/2018;Asianodds;Bekantan;Tennis;Simple;Perseru Serui 0;1.84;250.00;460.00;210.00;Gagne
7/3/2018;Bet365;Blink18222;Football;Simple;Valur U19;3;250.00;-250.00;-250.00;Perdu
7/3/2018;188Bet;Cheser;Football;Simple;Over 2.75 : Chicago United;2.03;200.00;303.00;103.00;Moitie gagne
7/3/2018;MarathonBet;Ludo;Tennis;Simple;tan - maristany under21;1.87;28.73;-28.73;-28.73;Perdu
7/3/2018;Bet365;Ludo Picks Perso;Tennis;Simple;-;2;50.00;-50.00;-50.00;Perdu
7/3/2018;MarathonBet;Megapoxy;Football;Simple;yogyakarta;1.87;18.00;33.66;15.66;Gagne
7/3/2018;MarathonBet;Megapoxy;Football;Simple;yogyakarta -0.25;1.76;131.00;230.56;99.56;Gagne
7/3/2018;Asianodds;Megapoxy;Football;Simple;perseru serui 0;1.87;150.00;280.50;130.50;Gagne
7/3/2018;Asianodds;Megapoxy;Football;Simple;Perseru Serui - Persija Jakarta under 2.25;1.86;150.00;-150.00;-150.00;Perdu
7/3/2018;188Bet;Mr Betting;Football;Simple;CD Universidad Catolica Quito 0.75;1.7;300.00;-150.00;-150.00;Moitie perdu
7/3/2018;Bet365;Mr Henryk;Handball;Simple;Germany U20 Women (Draw No Bet);1.95;100.00;-100.00;-100.00;Perdu
7/3/2018;MarathonBet;Nowi;Tennis;Simple;reboul;1.55;293.00;454.15;161.15;Gagne
7/3/2018;Netbet;Nowi;Tennis;Simple;ornago + combos;2.22;47.00;104.34;57.34;Gagne
7/3/2018;PMU;Nowi;Tennis;Simple;ornago set 1;2.2;50.00;110.00;60.00;Gagne
7/3/2018;PMU;Nowi;Tennis;Simple;ornago;2.25;48.00;108.00;60.00;Gagne
7/3/2018;Bet365;Nowi;Tennis;Simple;gomez;3.25;100.00;325.00;225.00;Gagne
7/3/2018;Bet365;Nowi;Tennis;Simple;olmedo + ferrol;1.71;185.00;316.35;131.35;Gagne
7/3/2018;PMU;Nowi;Tennis;Simple;olmedo + ferrol;1.675;129.00;216.08;87.08;Gagne
7/3/2018;Bet365;Nowi;Tennis;Simple;jebens;2.62;200.00;-200.00;-200.00;Perdu
7/3/2018;PMU;Nowi;Tennis;Simple;lobato;1.835;143.00;0.00;0.00;Rembourse
7/3/2018;Bet365;Nowi;Tennis;Simple;lobato;1.9;158.00;0.00;0.00;Rembourse
7/3/2018;Bet365;Nowi;Tennis;Simple;haim;1.72;300.00;516.00;216.00;Gagne
7/3/2018;Bet365;Nowi;Tennis;Simple;Denolly;1.8;300.00;540.00;240.00;Gagne
7/3/2018;MarathonBet;Xargos;Basketball;Simple;France U20 vs Montenegro U20 Over 117.5;1.87;36.00;67.32;31.32;Gagne
7/3/2018;MarathonBet;Xargos;Basketball;Simple;France U20 vs Montenegro U20 Over 117;1.85;265.00;490.25;225.25;Gagne
7/3/2018;MarathonBet;Autre Tipster;Tennis;Simple;arguello;1.71;300.00;513.00;213.00;Gagne
7/3/2018;Asianodds;Autre Tipster;Football;Simple;Kfco Beerschot-Wilrijk or X;1.8;300.00;-300.00;-300.00;Perdu
7/3/2018;MarathonBet;Autre Tipster;Tennis;Simple;diaz set 1;4;100.00;400.00;300.00;Gagne
7/3/2018;MarathonBet;Autre Tipster;Football;Simple;SK Prostejov v Sigma Olomouc U21 Over 2.5;1.71;350.00;598.50;248.50;Gagne
7/3/2018;MarathonBet;Autre Tipster;Tennis;Simple;sanz/fruttero set 2;3.68;93.00;342.24;249.24;Gagne
7/3/2018;MarathonBet;Autre Tipster;Tennis;Simple;mamatgulyyev set 1;5.25;100.00;-100.00;-100.00;Perdu
7/3/2018;MarathonBet;Autre Tipster;Tennis;Simple;vavassori over 17.5;2;294.00;588.00;294.00;Gagne
7/3/2018;MarathonBet;Autre Tipster;Tennis;Simple;Monteiro (3 MarathonBets. 1 Bwin. 1 Unibet. 1 Sbobet);1.71;300.00;513.00;213.00;Gagne
7/3/2018;Pinnacle;Autre Tipster;Tennis;Simple;Basso (un peu Unibet. un peu SboBet);1.77;300.00;-300.00;-300.00;Perdu
7/2/2018;Asianodds;Anonim31;Basketball;Simple;germany + 7.5;1.854;200.00;370.80;170.80;Gagne
7/2/2018;Asianodds;Anonim31;Basketball;Simple;australia -9;1.89;200.00;0.00;0.00;Rembourse
7/2/2018;Asianodds;Anonim31;Basketball;Simple;australia -10 reste 200;1.833;50.00;0.00;0.00;Rembourse
7/2/2018;Asianodds;Anonim31;Basketball;Simple;Connecticut W;2.6;150.00;-150.00;-150.00;Perdu
7/2/2018;188Bet;Birjan;Football;Simple;Toronto v New York Red Bulls over 3;1.84;250.00;-250.00;-250.00;Perdu
7/2/2018;Betway;Blink18222;Football;Simple;Ethiopia Bunna;2.09;250.00;-250.00;-250.00;Perdu
7/2/2018;Asianodds;Blink18222;Football;Simple;cluj ht;1.98;250.00;-250.00;-250.00;Perdu
7/2/2018;Asianodds;Blink18222;Football;Simple;Olimpia Elblag v Dinamo Bucharest over 1.5 HT;1.97;246.00;484.62;238.62;Gagne
7/2/2018;MarathonBet;Blink18222;Football;Simple;Shinnik Yaroslavl v FC Murom over 2.5;2.09;250.00;-250.00;-250.00;Perdu
7/2/2018;Betway;Blink18222;Football;Simple;Takentos HT;1.7;250.00;425.00;175.00;Gagne
7/2/2018;188Bet;Blink18222;Football;Simple;Rosenborg;2.21;250.00;552.50;302.50;Gagne
7/2/2018;188Bet;Cheser;Football;Simple;Over 3.25 : Detroit;1.77;150.00;265.50;115.50;Gagne
7/2/2018;MarathonBet;Kalgan;Handball;Simple;France U20 Women vs Croatia U20 Women Over 36;1.88;120.00;-120.00;-120.00;Perdu
7/2/2018;MarathonBet;Kalgan;Handball;Simple;France U20 Women vs Croatia U20 Women Over 35.5;1.82;179.00;-179.00;-179.00;Perdu
7/2/2018;Asianodds;Ludo Picks Perso;Football;Simple;cluj;1.85;100.00;-100.00;-100.00;Perdu
7/2/2018;PMU;Ludo Picks Perso;Football;Simple;america de cali u 20 or X;1.73;100.00;-100.00;-100.00;Perdu
7/2/2018;Bet365;Ludo Picks Perso;Football;Simple;bresil;1.69;100.00;169.00;69.00;Gagne
7/2/2018;Asianodds;Mr Betting;Football;Simple;Guayaquil City + 2.25;1.92;300.00;576.00;276.00;Gagne
7/2/2018;Asianodds;Mr Betting;Football;Simple;Aucas 0.25;1.85;300.00;555.00;255.00;Gagne
7/2/2018;Betway;Mr Henryk;Handball;Simple;France U20 Women (Draw No Bet);2.25;200.00;450.00;250.00;Gagne
7/2/2018;Bet365;Nowi;Tennis;Simple;DE LA BASSETIERE + GABRIEL C DA SILVA;1.86;300.00;-300.00;-300.00;Perdu
7/2/2018;MarathonBet;Nowi;Tennis;Simple;BOLARDT;1.81;200.00;-200.00;-200.00;Perdu
7/2/2018;Bet365;Nowi;Tennis;Simple;peters;1.72;300.00;516.00;216.00;Gagne
7/2/2018;Bet365;Nowi;Tennis;Simple;MADARASZ + MASHTAKOV;1.84;300.00;-300.00;-300.00;Perdu
7/2/2018;Bet365;Nowi;Tennis;Simple;sektic;1.8;173.00;311.40;138.40;Gagne
7/2/2018;Sbobet;Nowi;Tennis;Simple;sektic;1.835;126.00;231.21;105.21;Gagne
7/2/2018;Betway;Zorro;Tennis;Simple;bodmer;2.35;90.00;-90.00;-90.00;Perdu
7/2/2018;Bet365;Zorro;Tennis;Simple;yashina jeu 3 et 4;1.61;100.00;161.00;61.00;Gagne
7/2/2018;MarathonBet;Autre Tipster;Tennis;Simple;offner;2.5;300.00;-300.00;-300.00;Perdu
7/2/2018;MarathonBet;Autre Tipster;Tennis;Simple;Erdbories SET 1;2;189.00;378.00;189.00;Gagne
7/2/2018;MarathonBet;Autre Tipster;Tennis;Simple;Dragos;2.34;200.00;468.00;268.00;Gagne
7/2/2018;188Bet;Autre Tipster;Football;Simple;Over 2.75 HT : Lithuania;1.77;250.00;346.25;96.25;Moitie gagne
7/2/2018;188Bet;Autre Tipster;Football;Simple;Cambodia 0.5 (0-1);1.65;250.00;-250.00;-250.00;Perdu
7/2/2018;Asianodds;Autre Tipster;Football;Simple;Under 2.5 : Cambodia W;1.555;250.00;-250.00;-250.00;Perdu
7/2/2018;MarathonBet;Autre Tipster;Tennis;Simple;mamatgulyyev set 1;3.15;150.00;472.50;322.50;Gagne
7/2/2018;MarathonBet;Autre Tipster;Tennis;Simple;Aragone -3.5;1.66;200.00;332.00;132.00;Gagne
7/1/2018;Asianodds;Anonim31;Basketball;Simple;egypt -3 un peu sbo et mbet;1.85;200.00;370.00;170.00;Gagne
7/1/2018;Asianodds;Anonim31;Basketball;Simple;New Zealand -8;1.909;150.00;286.35;136.35;Gagne
7/1/2018;Asianodds;Anonim31;Basketball;Simple;Washington W -3.5;1.877;200.00;-200.00;-200.00;Perdu
7/1/2018;PMU;Bekantan;Football;Simple;Indonesia U19 -2.5;2.02;29.00;-29.00;-29.00;Perdu
7/1/2018;PMU;Bekantan;Football;Simple;Indonesia U19 -2;1.65;46.00;-46.00;-46.00;Perdu
7/1/2018;PMU;Bekantan;Football;Simple;Indonesia U19 -2.25;1.79;175.00;-175.00;-175.00;Perdu
7/1/2018;PMU;BetVolley;Volleyball;Simple;italy -1.5;2.35;275.00;646.25;371.25;Gagne
7/1/2018;MarathonBet;BetVolley;Volleyball;Simple;italy + croatia w;2.73;330.00;900.90;570.90;Gagne
7/1/2018;Pinnacle;Birjan;Football;Simple;Atlanta + Los Angeles -0.25;1.909;250.00;477.25;227.25;Gagne
7/1/2018;Pinnacle;Birjan;Football;Simple;Over 3 : New England;1.892;250.00;473.00;223.00;Gagne
7/1/2018;Asianodds;Blink18222;Football;Simple;khon kaen 0.25;2.09;37.00;77.33;40.33;Gagne
7/1/2018;Asianodds;Blink18222;Football;Simple;khon kaen 0;2.59;213.00;551.67;338.67;Gagne
7/1/2018;Asianodds;Blink18222;Football;Simple;Hai Phong v Song Lam Nghe An over 5.5;2.92;250.00;-250.00;-250.00;Perdu
7/1/2018;MarathonBet;Blink18222;Football;Simple;cpk ht;3.79;250.00;947.50;697.50;Gagne
7/1/2018;Betway;Blink18222;Football;Simple;FK Tambov v Banants Yerevan over 5.5;1.758;250.00;439.50;189.50;Gagne
7/1/2018;Betway;Blink18222;Football;Simple;FK Tambov v Banants Yerevan over 3.5 ht;2.23;250.00;557.50;307.50;Gagne
7/1/2018;188Bet;Blink18222;Football;Simple;busan 0.25;1.92;250.00;365.00;115.00;Moitie gagne
7/1/2018;Asianodds;Blink18222;Football;Simple;Rockdale City Suns U20 v Manly United U20 (1-0) Over 1.5;2.03;250.00;-250.00;-250.00;Perdu
7/1/2018;Bet365;Blink18222;Football;Simple;Blacktown City U20 0;2;250.00;500.00;250.00;Gagne
7/1/2018;Bet365;Blink18222;Football;Simple;taroona w;2;250.00;-250.00;-250.00;Perdu
7/1/2018;Bet365;Blink18222;Football;Simple;tarrona w ht;7.5;95.00;-95.00;-95.00;Perdu
7/1/2018;Asianodds;Brucinger;Football;Simple;Muang Thong United - Prachuap FC Full Event Over 2.5;1.84;300.00;552.00;252.00;Gagne
7/1/2018;188Bet;Cheser;Football;Simple;Utah W -1.25;2.27;300.00;-150.00;-150.00;Moitie perdu
7/1/2018;188Bet;Cheser;Football;Simple;West Chester United ou Nul;1.95;200.00;-200.00;-200.00;Perdu
7/1/2018;Bet365;Ludo;Football;Simple;taroona w over 0.5 ht;5.5;130.00;715.00;585.00;Gagne
7/1/2018;Bet365;Ludo Picks Perso;Football;Simple;benfica macau ht;3.75;50.00;-50.00;-50.00;Perdu
7/1/2018;MarathonBet;Ludo Picks Perso;Football;Simple;lithuanie w 0 ht;1.53;100.00;153.00;53.00;Gagne
7/1/2018;MarathonBet;Ludo Picks Perso;Football;Simple;tambov -4.75;1.99;100.00;199.00;99.00;Gagne
7/1/2018;Bet365;Ludo Picks Perso;Football;Simple;pine hills w;11;50.00;-50.00;-50.00;Perdu
7/1/2018;Bet365;Ludo Picks Perso;Football;Simple;-;2;50.00;-50.00;-50.00;Perdu
7/1/2018;Asianodds;Ludo Picks Perso;Football;Simple;manly 0;1.77;100.00;-100.00;-100.00;Perdu
7/1/2018;188Bet;Ludo Picks Perso;Football;Simple;manly 0 ht;1.78;100.00;-100.00;-100.00;Perdu
7/1/2018;Asianodds;Norskii;Football;Simple;Rosenborg;1.729;225.00;389.03;164.03;Gagne
7/1/2018;Asianodds;Norskii;Football;Simple;floro 1;1.666;225.00;0.00;0.00;Rembourse
7/1/2018;MarathonBet;Norskii;Football;Simple;fredrikstad -1;1.93;225.00;-225.00;-225.00;Perdu
7/1/2018;Bwin;Nowi;Tennis;Simple;gonzalez + setkic;1.96;60.00;117.60;57.60;Gagne
7/1/2018;PMU;Nowi;Tennis;Simple;gonzalez + setkic;1.73;257.00;444.61;187.61;Gagne
7/1/2018;MarathonBet;Nowi;Tennis;Simple;blanch;2.55;200.00;-200.00;-200.00;Perdu
7/1/2018;188Bet;The Turing Bombe;Football;Simple;Landskrona - Osters (un peu sur Betfair);3.36;250.00;-250.00;-250.00;Perdu
7/1/2018;MarathonBet;The Turing Bombe;Football;Simple;Can Tho - Khanh Hoa Nha Trang;4.9;225.00;-225.00;-225.00;Perdu
7/1/2018;MarathonBet;The Turing Bombe;Football;Simple;Kristiansund BK - Sarpsborg 08;3.4;250.00;850.00;600.00;Gagne
7/1/2018;MarathonBet;The Turing Bombe;Football;Simple;Stabaek - FK Haugesund;3.54;250.00;-250.00;-250.00;Perdu
7/1/2018;BetFair;The Turing Bombe;Football;Simple;Montreal - Kansas City;3.52;250.00;-250.00;-250.00;Perdu
7/1/2018;188Bet;Time Bomb;Football;Simple;sjk akatemia or x;2;500.00;1000.00;500.00;Gagne
7/1/2018;MarathonBet;Zigfrid;Football;Simple;croatia;1.909;400.00;-400.00;-400.00;Perdu
7/1/2018;188Bet;Zorro;Football;Simple;FC Viktoria Plzen -0.75;1.79;100.00;139.50;39.50;Moitie gagne
7/1/2018;Bet365;Autre Tipster;Football;Simple;rukh 0 ht;1.9;200.00;0.00;0.00;Rembourse
7/1/2018;Bet365;Autre Tipster;Football;Simple;kfs -1.75 ht;1.9;200.00;-200.00;-200.00;Perdu
7/1/2018;MarathonBet;Autre Tipster;Football;Simple;UCD Waves Women;1.71;300.00;-300.00;-300.00;Perdu
7/1/2018;Bet365;Autre Tipster;Football;Simple;GrIFK -0.25 ht;1.95;200.00;-200.00;-200.00;Perdu
7/1/2018;MarathonBet;Autre Tipster;Tennis;Simple;cacao;2.08;300.00;-300.00;-300.00;Perdu
7/1/2018;Bet365;Autre Tipster;Football;Simple;West Torrens Birkalla v Campbelltown City pick: (2-3) Over 6;2.25;200.00;-200.00;-200.00;Perdu
7/1/2018;MarathonBet;Autre Tipster;Tennis;Simple;diez -1.5;1.68;100.00;0.00;0.00;Rembourse
7/1/2018;MarathonBet;Autre Tipster;Tennis;Simple;diez -3.5;1.77;200.00;0.00;0.00;Rembourse
