Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
21/09/2018;Asianodds;Bario;Football;Simple;El Ittihad Alexandria +1;1.98;200;-200;-200;Perdu
21/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;HC Sochi - Traktor Chelyabinsk over 4.5;2.1;250;525;275;Gagne
21/09/2018;Bet365;Jorge_Javier;Tennis;Simple;Xiyu Wang 2/0;2.62;100;0;0;Rembourse
21/09/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Xiyu Wang;1.73;300;519;219;Gagne
21/09/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Kenin;1.8;200;360;160;Gagne
21/09/2018;Asianodds;Mr Betting;Football;Simple;Guarani 0;1.7;300;510;210;Gagne
21/09/2018;BetFair;The Turing Bombe;Football;Simple;Luqueno - Guarani;3.4;250;-250;-250;Perdu
21/09/2018;Bet365;SGB;Football;Simple;rostov over 4.5;1.83;250;-250;-250;Perdu
21/09/2018;Asianodds;Claptone;Football;Simple;palmeiras 0;1.8;300;540;240;Gagne
21/09/2018;MarathonBet;Don Chaik;Football;Simple;Wofoo Tai Po FC v Hoi King (0-0) Over 1.5 (1st Half Goal Line;1.85;90;166.5;76.5;Gagne
21/09/2018;MarathonBet;Don Chaik;Football;Simple;Wofoo Tai Po FC v Hoi King (0-0) Over 3.75;1.91;59;112.69;53.69;Gagne
21/09/2018;Bet365;Anonim31;Basketball;Simple;MKS Start Lublin MKS Start Lublin +5.;1.83;200;366;166;Gagne
21/09/2018;Pinnacle;Double Win;Tennis;Simple;Marach / J Melzer;1.735;300;-300;-300;Perdu
21/09/2018;MarathonBet;Double Win;Tennis;Simple;J Peralta / H Zeballos;1.98;300;-300;-300;Perdu
21/09/2018;Asianodds;Don Chaik;Football;Simple;rostov R over 0.5 ht;2.47;60;148.2;88.2;Gagne
21/09/2018;Asianodds;Blink18222;Football;Simple;rostoy R over 1.75 ht;2.11;250;-250;-250;Perdu
21/09/2018;MarathonBet;Brucinger;Football;Simple;FC Rostov na Donu U21 - FC Ufa U21 First Half Over 1.5;1.8;300;-300;-300;Perdu
21/09/2018;Asianodds;Zorro;Football;Simple;ironi modiin;1.8;200;-200;-200;Perdu
21/09/2018;Bet365;Anonim31;Basketball;Simple;unics kazan -4.5;1.83;200;366;166;Gagne
21/09/2018;BetFair;Dedi;Football;Simple;ironi moddin over2.5;3.2;156;-156;-156;Perdu
21/09/2018;Betway;Dedi;Football;Simple;maccabi tamra +1;1.86;315;585.9;270.9;Gagne
21/09/2018;Asianodds;Don Chaik;Football;Simple;Budapest Honved U19 v Puskas Academy U19 (0-2) Over 4.25;1.94;150;-150;-150;Perdu
21/09/2018;MarathonBet;Dedi;Football;Simple;ironi moddin -1.5;2.75;250;-250;-250;Perdu
21/09/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;Toyota Cheetahs +7;1.99;300;597;297;Gagne
21/09/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;cardiff blues + 4;1.847;300;554.1;254.1;Gagne
21/09/2018;Asianodds;Don Chaik;Football;Simple;honved u 19 ht;1.96;90;-90;-90;Perdu
21/09/2018;MarathonBet;Opsimos;Volleyball;Simple;serbia;2.56;200;512;312;Gagne
21/09/2018;Pinnacle;Opsimos;Volleyball;Simple;serbia +1.5;1.729;300;518.7;218.7;Gagne
21/09/2018;Pinnacle;Opsimos;Volleyball;Simple;russia 3-0;2.26;200;452;252;Gagne
21/09/2018;Pinnacle;Rusp;Hockey sur glace;Simple;sochi;2.02;400;-400;-400;Perdu
21/09/2018;Pinnacle;Rusp;Hockey sur glace;Simple;AK bars kazan 0;1.847;400;738.8;338.8;Gagne
21/09/2018;MarathonBet;Dedi;Football;Simple;Beitar Petah Tikva or Draw;2.17;198;429.66;231.66;Gagne
21/09/2018;MarathonBet;Jorge_Javier;Tennis;Simple;magda linette;1.8;200;-200;-200;Perdu
21/09/2018;Bet365;SuperCardsPin;Football;Simple;empoli 0 (cards);1.8;250;450;200;Gagne
21/09/2018;MarathonBet;Hockey Betting;Hockey sur glace;Simple;cska 0 + plzen 0;1.23;250;307.5;57.5;Gagne
21/09/2018;Asianodds;IV0815;Football;Simple;fortuna koln;2.01;250;-250;-250;Perdu
21/09/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Columbian Dyip - San Miguel Beermen Full Event Over 213.5;1.909;300;572.7;272.7;Gagne
21/09/2018;Bet365;ThePlayer34;Volleyball;Simple;UAE;2.75;250;687.5;437.5;Gagne
21/09/2018;Pinnacle;Mr Betting;Football;Simple;Deportivo Cuenca -0.25;2.05;300;-300;-300;Perdu
21/09/2018;Bet365;Biggie;Tennis;Simple;Over 3.75 : Firgas W;1.8;250;-250;-250;Perdu
21/09/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Duan;3.01;100;301;201;Gagne
21/09/2018;Betway;Marcip;Football;Simple;Budapest W 0;1.77;300;-300;-300;Perdu
21/09/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Vekic;2.1;200;420;220;Gagne
21/09/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Vekic 2/0;3.62;100;362;262;Gagne
21/09/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Makarova + Sakkari;1.655;200;-200;-200;Perdu
21/09/2018;Asianodds;Seifer;Football;Simple;Chelsea -1.5;1.7;250;-250;-250;Perdu
21/09/2018;Bet365;Biggie;Football;Simple;Over 10.5 : Askims;1.5;250;-250;-250;Perdu
21/09/2018;Asianodds;Biggie;Football;Simple;Arsenal -2.5;1.73;250;-250;-250;Perdu
21/09/2018;Betway;Biggie;Football;Simple;Loja marque le 4eme;1.55;250;-250;-250;Perdu
21/09/2018;Asianodds;Brucinger;Football;Simple;Real Potosi;1.97;300;591;291;Gagne
20/09/2018;Asianodds;Mr Betting;Football;Simple;real potosi -0.25;1.72;300;516;216;Gagne
20/09/2018;Betway;Bario;Football;Simple;al markhiya -1.5;1.97;210;413.7;203.7;Gagne
20/09/2018;Bet365;ThePlayer34;Volleyball;Simple;Set 4 - Sanest Khanh Hoa +6.5 (;1.83;250;-250;-250;Perdu
20/09/2018;Asianodds;Brucinger;Football;Simple;Al Hussein SC - Al Sareeh Full Event Over 2;1.961;300;0;0;Rembourse
20/09/2018;Asianodds;Bario;Football;Simple;Shabab Al Ahli Dubai + 1;1.8;200;0;0;Rembourse
20/09/2018;Betway;Opsimos;Volleyball;Simple;Zenit St. Petersburg;1.73;312;539.76;227.76;Gagne
20/09/2018;Betway;Bet Bomb;Football;Simple;elva + 1;1.8;445;801;356;Gagne
20/09/2018;Betway;Marcip;Football;Simple;neftchi R -1.75;1.72;315;-315;-315;Perdu
20/09/2018;Asianodds;Bario;Football;Simple;Dibba Al Fujairah + 1;1.85;200;0;0;Rembourse
20/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;SKA Saint Petersburg;1.598;250;399.5;149.5;Gagne
20/09/2018;Pinnacle;Marcip;Football;Simple;Dynamo Kiev + Sporting Lisbonne;1.79;300;-300;-300;Perdu
20/09/2018;Betway;Atlantic Puffin;Football;Simple;Over 3.25 : Ah Ahli - Sharjah;2;225;-112.5;-112.5;Moitie perdu
20/09/2018;Betway;Bario;Football;Simple;Simba 0.75;1.75;200;-100;-100;Moitie perdu
20/09/2018;Asianodds;Brucinger;Football;Simple;Al Taawon Buraydah - Al Ittihad (KSA) Full Event Over 3;2.03;300;609;309;Gagne
20/09/2018;Asianodds;Garfield;Football;Simple;ha noi w -1.75;1.77;250;346.25;96.25;Moitie gagne
20/09/2018;Betway;Xargos;Basketball;Simple;Xinjiang Flying Tigers vs iECO Green Warriors Over 197.5;1.85;197;364.45;167.45;Gagne
20/09/2018;Betway;Xargos;Basketball;Simple;Xinjiang Flying Tigers vs iECO Green Warriors Over 196.5;1.85;223;412.55;189.55;Gagne
20/09/2018;Asianodds;Brucinger;Football;Simple;Qatar SC - Al Khor First Half Over 1;1.64;300;-300;-300;Perdu
20/09/2018;Bet365;Jorge_Javier;Tennis;Simple;wang 2-0;1.72;200;344;144;Gagne
20/09/2018;Pinnacle;Double Win;Tennis;Simple;P Petzschner / T Puetz;1.74;300;-300;-300;Perdu
20/09/2018;Pinnacle;Double Win;Tennis;Simple;O Marach / J Melzer;1.606;300;481.8;181.8;Gagne
20/09/2018;Asianodds;Marcip;Football;Simple;ho chi minh w under 3;1.87;300;0;0;Rembourse
20/09/2018;Bet365;Anonim31;Basketball;Simple;Burgos -2.5;1.83;250;-250;-250;Perdu
20/09/2018;Betway;Bet Bomb;Football;Simple;gresik +1;2.03;210;426.3;216.3;Gagne
20/09/2018;MarathonBet;Don Chaik;Football;Simple;madura -1.25;2.13;89;189.57;100.57;Gagne
20/09/2018;MarathonBet;Don Chaik;Football;Simple;gresik or x;1.79;150;268.5;118.5;Gagne
20/09/2018;Pinnacle;Anonim31;Basketball;Simple;Avtodor Saratov -6;1.826;180;-180;-180;Perdu
20/09/2018;MarathonBet;Jorge_Javier;Tennis;Simple;barty;1.77;200;-200;-200;Perdu
20/09/2018;Bet365;Jorge_Javier;Tennis;Simple;Kumkhum & Plipuech;3.4;100;-100;-100;Perdu
20/09/2018;Bet365;Jorge_Javier;Tennis;Simple;kontaveit;1.9;200;-200;-200;Perdu
20/09/2018;Asianodds;Brucinger;Football;Simple;San Jose Earthquakes - Atlanta United Full Event Over 3.5;2.01;300;603;303;Gagne
19/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;jokerit;1.98;250;495;245;Gagne
19/09/2018;Bet365;Opsimos;Volleyball;Simple;Pologne vainqueur groupe D;2;300;0;0;Annule
19/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Spartak Moscow/Traktor Chelyabinsk (O 4.5);1.952;250;488;238;Gagne
18/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Salavat Yulaev Ufa/Sibir Novosibirsk (O 4.5);1.719;250;-250;-250;Perdu
18/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Dynamo Moscow/HC Vityaz (O 4.5) for Game.;1.709;250;427.25;177.25;Gagne
18/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Torpedo Nizhny Novgorod (+0);2.02;250;-250;-250;Perdu
17/09/2018;Asianodds;Anonim31;Basketball;Simple;Ukraine -2;1.862;240;-240;-240;Perdu
17/09/2018;Betway;Bet Bomb;Football;Simple;odd II +0.75;1.66;393;-196.5;-196.5;Moitie perdu
17/09/2018;Asianodds;Cheser;Football;Simple;Eskilstuna U21 +2.25;1.81;156;282.36;126.36;Gagne
17/09/2018;Betway;Opsimos;Volleyball;Simple;cuba 3-0;1.83;210;-210;-210;Perdu
17/09/2018;Pinnacle;Rusp;Hockey sur glace;Simple;Traktor Chelyabinsk +1;1.99;400;-400;-400;Perdu
17/09/2018;MarathonBet;Rusp;Hockey sur glace;Simple;spartak moscow 0;2.23;400;-400;-400;Perdu
17/09/2018;Pinnacle;Rusp;Hockey sur glace;Simple;sochi 0;2.24;400;-400;-400;Perdu
17/09/2018;MarathonBet;Cheser;Football;Simple;Terengganu II - Negeri Sembilan Full Event Over 2.50;1.92;240;-240;-240;Perdu
17/09/2018;Asianodds;Don Chaik;Football;Simple;lada tolyaty over 1.25 ht;1.93;300;-150;-150;Moitie perdu
17/09/2018;PMU;Jorge_Javier;Tennis;Simple;siegemund;2.14;200;-200;-200;Perdu
17/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Admiral Vladivostok/CSKA Moscow (U 4.5);1.877;250;-250;-250;Perdu
17/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Dinamo Riga (+0);2.254;250;-250;-250;Perdu
17/09/2018;PMU;Opsimos;Volleyball;Simple;canada + 10.5 points + australia 3-0;4.12;200;-200;-200;Perdu
17/09/2018;Pinnacle;Opsimos;Volleyball;Simple;poland -1.5;1.952;300;585.6;285.6;Gagne
17/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;jokerit;1.671;250;417.75;167.75;Gagne
17/09/2018;PMU;Opsimos;Volleyball;Simple;Belgium vs Dominican Republic Under 129.5;1.97;300;591;291;Gagne
17/09/2018;Pinnacle;Cheser;Football;Simple;Terengganu FC II - Negeri Sembilan FA Full Event Over 1.75;1.819;240;338.28;98.28;Moitie gagne
17/09/2018;Pinnacle;Double Win;Tennis;Simple;R. Albot/N. Basilashvili;2.1;300;630;330;Gagne
17/09/2018;PMU;Pe2ro;Football;Simple;Cagliari (Bookings) - AC Milan (Bookings) Full Event Over 4;1.85;250;-250;-250;Perdu
17/09/2018;Bet365;Jorge_Javier;Tennis;Simple;stefkova;1.58;300;-300;-300;Perdu
17/09/2018;Bet365;Don Chaik;Football;Simple;Vida HT;2.25;170;-170;-170;Perdu
17/09/2018;Bet365;ThePlayer34;Volleyball;Simple;Panama U23 +1.5 sets;1.8;320;576;256;Gagne
17/09/2018;Bet365;BetVolley;Volleyball;Simple;Costa Rica U23 + Nicaragua U23 -2.5 sets;1.99;250;-250;-250;Perdu
17/09/2018;Bet365;BetVolley;Volleyball;Simple;Costa Rica U23 -1.5 + Nicaragua U23;1.69;250;-250;-250;Perdu
17/09/2018;188Bet;The Turing Bombe;Football;Simple;Washington DC United - New York Red Bulls;3.7;300;1110;810;Gagne
17/09/2018;Betway;Mr Henryk;Football;Simple;Florida W 0;2.65;300;0;0;Rembourse
17/09/2018;Betway;Mr Betting;Football;Simple;Yacuiba 0.25;2;300;600;300;Gagne
17/09/2018;Betway;Biggie;Football;Simple;Over 2.5 : QPCC;1.54;250;385;135;Gagne
17/09/2018;Asianodds;Birjan;Football;Simple;Pumas;1.769;250;442.25;192.25;Gagne
17/09/2018;Betway;Opsimos;Volleyball;Simple;Serbia -1.5 set;2.1;300;630;330;Gagne
17/09/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Lapko + Sakkari;1.943;200;388.6;188.6;Gagne
17/09/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Doi 1st SET;1.72;100;-100;-100;Perdu
17/09/2018;Betway;Opsimos;Volleyball;Simple;Serbia 3/0;1.73;300;-300;-300;Perdu
17/09/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Pavlyuchenkova;1.763;300;528.9;228.9;Gagne
17/09/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Pavlyuchenkova 2/0;2.8;100;280;180;Gagne
17/09/2018;Asianodds;Brucinger;Football;Simple;Over 1.75 HT : Caglari;2.14;300;-300;-300;Perdu
17/09/2018;Asianodds;Claptone;Football;Simple;Atletico Paranaense -0.75;1.9;300;570;270;Gagne
17/09/2018;Betway;Xargos;Basketball;Simple;Over 92.5 : Roma W;1.89;420;-420;-420;Perdu
17/09/2018;Asianodds;Zigfrid;Football;Simple;Atletico Mineiro 0;1.89;600;0;0;Rembourse
17/09/2018;MarathonBet;Mr Betting;Football;Simple;Grau 1;1.92;300;0;0;Rembourse
17/09/2018;Betway;Xargos;Basketball;Simple;Over 135.5 : Estudiantes;1.81;300;-300;-300;Perdu
17/09/2018;Asianodds;Mr Betting;Football;Simple;Liga de Loja 0.25;1.767;300;-300;-300;Perdu
17/09/2018;Betway;Cheser;Football;Simple;Antigua -1.25;1.85;490;-490;-490;Perdu
17/09/2018;Bet365;ThePlayer34;Volleyball;Simple;France +5.5 SET 1;1.8;320;576;256;Gagne
17/09/2018;Bet365;ThePlayer34;Volleyball;Simple;France +2.5 SET 1;1.61;240;386.4;146.4;Gagne
17/09/2018;Betway;Blink18222;Football;Simple;Domzale;2.2;250;-250;-250;Perdu
16/09/2018;Betway;Marcip;Football;Simple;Milsami;1.74;300;-300;-300;Perdu
16/09/2018;Bet365;Xargos;Football;Simple;Under 191.5 : Zornotza;1.83;420;-420;-420;Perdu
16/09/2018;Betway;Marcip;Football;Simple;al budaiyah + 0.25;1.84;314;445.88;131.88;Moitie gagne
16/09/2018;Asianodds;Time Bomb;Football;Simple;derry city -1;1.735;750;1301.25;551.25;Gagne
16/09/2018;Asianodds;Seifer;Football;Simple;lech poznan 0.25;1.84;250;-250;-250;Perdu
16/09/2018;Asianodds;Blink18222;Football;Simple;Zenit St Petersburg;1.8;250;450;200;Gagne
16/09/2018;Asianodds;Ludo;Football;Simple;Kelantan -VS- Kedah FA UNDER 1.5;1.925;409;-409;-409;Perdu
16/09/2018;Betway;Opsimos;Volleyball;Simple;china;2.45;314;-314;-314;Perdu
16/09/2018;Pinnacle;Cheser;Football;Simple;Kelantan - Kedah FA Full Event Over 2;1.714;480;0;0;Rembourse
16/09/2018;Betway;Blink18222;Football;Simple;Javor Habitfarm ht;2.3;262;-262;-262;Perdu
16/09/2018;MarathonBet;Zorro;Football;Simple;kedah goal 2;2.1;100;-100;-100;Perdu
16/09/2018;MarathonBet;Jorge_Javier;Tennis;Simple;bacsinszky;2.49;200;-200;-200;Perdu
16/09/2018;Pinnacle;Cheser;Football;Simple;FK Makedonija Gjorve Petrov - 0.75;1.877;320;-320;-320;Perdu
16/09/2018;Bet365;SuperCardsPin;Football;Simple;Getafe + de cartons;1.8;250;450;200;Gagne
16/09/2018;Bet365;Don Chaik;Football;Simple;trat ht;1.72;150;-150;-150;Perdu
16/09/2018;Bet365;Carlos;Football;Simple;combo chelou femmes danemark compte jmaliwan;1.85;200;-200;-200;Perdu
16/09/2018;Bet365;Womens Footie;Football;Simple;klepp w RT9;1.83;250;457.5;207.5;Gagne
16/09/2018;Betway;Cheser;Football;Simple;johor -1.25;1.86;393;730.98;337.98;Gagne
16/09/2018;MarathonBet;Cheser;Football;Simple;johor ht ft;2;240;-240;-240;Perdu
16/09/2018;MarathonBet;Womens Footie;Football;Simple;klepp w -2;2.1;250;0;0;Rembourse
16/09/2018;MarathonBet;Cheser;Football;Simple;kedah;1.85;320;-320;-320;Perdu
16/09/2018;Betway;Biggie;Football;Simple;Rayo Vallecano II Women to score 5th goal;1.62;261;422.82;161.82;Gagne
16/09/2018;Bet365;Juako;Futsal;Simple;Vina Albali Valdepenas - Levante UD DM FT Over 6.5;1.83;200;366;166;Gagne
16/09/2018;Betway;Zorro;Basketball;Simple;Polonia Bytom -22.5 ht;1.8;157;282.6;125.6;Gagne
16/09/2018;Betway;Osaznosa;Basketball;Simple;Polonia Bytom -20.5;1.89;157;296.73;139.73;Gagne
16/09/2018;Betway;Don Chaik;Football;Simple;sriwijaya 0.25;1.81;157;220.59;63.59;Moitie gagne
16/09/2018;MarathonBet;Don Chaik;Football;Simple;peka over 1.5 ht;1.86;150;-150;-150;Perdu
16/09/2018;Betway;Marcip;Football;Simple;landhaus w;1.62;314;508.68;194.68;Gagne
16/09/2018;Pinnacle;Cheser;Football;Simple;ho chi minh over 6;1.787;240;428.88;188.88;Gagne
16/09/2018;Asianodds;IV0815;Football;Simple;zwickau 0;1.99;250;-250;-250;Perdu
16/09/2018;Bet365;Blink18222;Football;Simple;boeung ket ht;1.61;250;402.5;152.5;Gagne
16/09/2018;Betway;Osaznosa;Basketball;Simple;jaworzno;1.72;314;-314;-314;Perdu
16/09/2018;Asianodds;Garfield;Football;Simple;stumbras -1.5;2.02;250;505;255;Gagne
16/09/2018;Pinnacle;Anonim31;Basketball;Simple;Georgia +3;1.84;240;441.6;201.6;Gagne
16/09/2018;Asianodds;Catced Bk;Football;Simple;Djurgardens -1.5;1.79;200;-200;-200;Perdu
16/09/2018;Bet365;Anonim31;Basketball;Simple;Zalgiris -2.5;1.83;240;439.2;199.2;Gagne
16/09/2018;Asianodds;Womens Footie;Football;Simple;ajax w -0.25;2.02;250;-125;-125;Moitie perdu
16/09/2018;Betway;Xargos;Basketball;Simple;Basket Hills Bielsko Biala vs MCKiS Jaworzno Over 104.5;1.85;420;-420;-420;Perdu
16/09/2018;MarathonBet;Marcip;Football;Simple;legia warsaw 2;2.5;300;750;450;Gagne
16/09/2018;MarathonBet;BetVolley;Volleyball;Simple;china + serbia;2.1;385;-385;-385;Perdu
16/09/2018;MarathonBet;Cheser;Football;Simple;than hoa 0.25;1.79;325;453.38;128.38;Moitie gagne
16/09/2018;MarathonBet;Womens Footie;Football;Simple;bilbao w;1.84;250;-250;-250;Perdu
16/09/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;kings + 13.5;1.877;300;-300;-300;Perdu
16/09/2018;Bet365;Bet Bomb;Football;Simple;cetic w + motherwell w;1.95;200;-200;-200;Perdu
16/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;over 4.5 Sibir Novosibirsk - Torpedo Nizhny Novgorod;1.934;250;483.5;233.5;Gagne
16/09/2018;MarathonBet;Zorro;Volleyball;Simple;australia w;1.82;150;273;123;Gagne
16/09/2018;Asianodds;SGB;Football;Simple;trat -1.25;1.49;250;372.5;122.5;Gagne
16/09/2018;Betway;Marcip;Football;Simple;hradec u 21;2.05;314;-314;-314;Perdu
16/09/2018;Asianodds;Don Chaik;Football;Simple;Mlada Boleslav U21 0;1.79;210;-210;-210;Perdu
16/09/2018;Asianodds;Don Chaik;Football;Simple;Hradec Kralove U21 -VS- Bohemians 1905 U21 over 3;1.952;240;0;0;Rembourse
16/09/2018;Asianodds;Zorro;Football;Simple;leonessa w -1.75;1.89;200;-200;-200;Perdu
16/09/2018;Bet365;ThePlayer34;Volleyball;Simple;Australia Women -1.5 (Match Handicap (Sets));1.5;320;-320;-320;Perdu
16/09/2018;Pinnacle;Rusp;Hockey sur glace;Simple;sibir 0;2.2;400;-400;-400;Perdu
16/09/2018;Bet365;ThePlayer34;Volleyball;Simple;Set 1 - Australia Women -2.5;1.72;300;-300;-300;Perdu
16/09/2018;Bet365;Ludo Picks Perso;Football;Simple;hadjuk split -8.75;1.875;200;-200;-200;Perdu
16/09/2018;Pinnacle;Opsimos;Volleyball;Simple;KB Stars -1.5;1.869;300;-300;-300;Perdu
16/09/2018;Bet365;Pe2ro;Football;Simple;Everton (Bookings) - West Ham United (Bookings) Full Event Over 3.5;1.9;250;475;225;Gagne
16/09/2018;Bet365;Pe2ro;Football;Simple;Werder Bremen (Bookings) - Nurnberg (Bookings) Full Event Under 4;1.925;125;240.63;115.63;Gagne
16/09/2018;Bet365;Pe2ro;Basketball;Simple;AS Roma (Bookings) - Chievo (Bookings) Full Event Under 3.5;1.75;125;218.75;93.75;Gagne
16/09/2018;PMU;Pe2ro;Football;Simple;Espanyol (Bookings) - Levante UD (Bookings) Full Event Over 4.5;2.07;125;-125;-125;Perdu
16/09/2018;Bet365;Pe2ro;Football;Simple;Sevilla (Bookings) - Getafe (Bookings) Full Event Over 4.5;1.8;375;675;300;Gagne
16/09/2018;Bet365;Anonim31;Basketball;Simple;tofas -2.5 (12h30);1.83;180;329.4;149.4;Gagne
16/09/2018;MarathonBet;Dedi;Football;Simple;al fahem a check compte nomnomh;2;25;50;25;Gagne
16/09/2018;Bet365;Nowi;Tennis;Simple;droguet;1.66;170;282.2;112.2;Gagne
16/09/2018;Bet365;Nowi;Tennis;Simple;jahn + droguet;1.9;130;247;117;Gagne
16/09/2018;MarathonBet;The Turing Bombe;Football;Simple;Vancouver Whitecaps - Seattle Sounders;3.54;250;-250;-250;Perdu
16/09/2018;Asianodds;The Turing Bombe;Football;Simple;Yokohama - Urawa;3.92;250;-250;-250;Perdu
16/09/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;Canterbury -7;1.847;300;-300;-300;Perdu
16/09/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;North Harbour -3;1.925;300;577.5;277.5;Gagne
16/09/2018;Betway;Osaznosa;Basketball;Simple;etoway under 161.5;1.89;315;595.35;280.35;Gagne
16/09/2018;Bet365;Ramone Picks;eSport;Simple;Goliath to win 2-0;2.53;200;-200;-200;Perdu
16/09/2018;Bet365;Don Chaik;Football;Simple;Santa Tecla;1.9;200;-200;-200;Perdu
16/09/2018;Bet365;AntoSeti;Tennis;Simple;Combo Japonais en Australie;2.04;185;377.4;192.4;Gagne
16/09/2018;Betway;Osaznosa;Basketball;Simple;Under 78.5 : Real Club W;1.85;300;555;255;Gagne
16/09/2018;MarathonBet;Nowi;Tennis;Simple;Hitzlik;1.92;200;384;184;Gagne
16/09/2018;Bet365;Nowi;Tennis;Simple;hiltzik;1.83;100;183;83;Gagne
16/09/2018;Bet365;Don Chaik;Football;Simple;Over 2.5 HT : Destroyers;3.4;100;340;240;Gagne
16/09/2018;Asianodds;Blink18222;Football;Simple;Over 2.5 : Bilbao - Real;1.793;250;-250;-250;Perdu
16/09/2018;Bet365;Opsimos;Volleyball;Simple;Russia;2.05;200;-200;-200;Perdu
16/09/2018;Asianodds;Birjan;Football;Simple;Over 2.75 : Club America (MEX);1.94;250;367.5;117.5;Moitie gagne
16/09/2018;Asianodds;ASFromPortugal;Football;Simple;Braga;1.951;250;487.75;237.75;Gagne
16/09/2018;Betway;Don Chaik;Football;Simple;Over 1.5 HT : Royal Pari;2;150;-150;-150;Perdu
16/09/2018;Bet365;24tomas;Basketball;Simple;Under 147.5 : Paillaco W;1.83;160;292.8;132.8;Gagne
16/09/2018;Bet365;24tomas;Basketball;Simple;Under 74.5 HT : Paillaco W;1.83;140;256.2;116.2;Gagne
16/09/2018;Bet365;Carlos;Football;Simple;San Lorenzo de Alem or Draw;1.61;200;322;122;Gagne
16/09/2018;Asianodds;Blink18222;Football;Simple;Un but  la MT : Bilbao - Real Madrid;2.02;250;505;255;Gagne
16/09/2018;Asianodds;Marcip;Football;Simple;Union St Gilloise -0.25 (un peu 365);2.07;300;621;321;Gagne
16/09/2018;Bet365;BetVolley;Volleyball;Simple;Russia;1.8;330;-330;-330;Perdu
16/09/2018;Asianodds;Don Chaik;Football;Simple;Over 2 : Zemun;2.17;240;0;0;Rembourse
16/09/2018;Bet365;Claptone;Football;Simple;Parana (cote a revoir si win. un peu AsianOdds);8.75;300;-300;-300;Perdu
16/09/2018;Asianodds;Blink18222;Football;Simple;Plzen - Opava : Un But;2.08;250;520;270;Gagne
16/09/2018;Bet365;Kalgan;Handball;Simple;Grude W +30.5;1.9;160;304;144;Gagne
16/09/2018;Asianodds;Claptone;Football;Simple;Parana 1.25;1.82;300;-300;-300;Perdu
16/09/2018;Bet365;Claptone;Football;Simple;Sao Bernardo -1;1.77;300;531;231;Gagne
16/09/2018;Bet365;Opsimos;Volleyball;Simple;Italy -13.5;1.8;200;-200;-200;Perdu
16/09/2018;MarathonBet;Jorge_Javier;Tennis;Simple;Kenin;1.7;300;-300;-300;Perdu
16/09/2018;Bet365;Rugby Tipster 15;Rugby;Simple;benetton trevisso over 16.5 team points;1.72;300;516;216;Gagne
16/09/2018;Bet365;Xargos;Basketball;Simple;Pallacanestro Reggiana vs Victoria Libertas Pesaro Over 141.5;1.86;50;-50;-50;Perdu
15/09/2018;Asianodds;Blink18222;Football;Simple;real betis 0 ht;2.49;250;0;0;Rembourse
15/09/2018;Bet365;Xargos;Basketball;Simple;Pallacanestro Reggiana vs Victoria Libertas Pesaro Over 142.5;1.83;370;-370;-370;Perdu
15/09/2018;Bet365;Juako;Futsal;Simple;o parrulo ferrol;2.5;200;-200;-200;Perdu
15/09/2018;Bet365;Carlos;Football;Simple;achilles w over 2.5 medy w ht ft;1.85;200;370;170;Gagne
